t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
5.850000000000000000e+02,0.000000000000000000e+00,5.438595070225541406e+01,1.144531231576640629e+01,4.328532522457520315e+01,-3.446868380861978221e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.681497600334060394e+01,5.000000000000000000e+01
5.860000000000000000e+02,0.000000000000000000e+00,5.442085950855641840e+01,1.141948071390865493e+01,4.334959835242552373e+01,-3.482195577777597584e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.682747096358548333e+01,5.000000000000000000e+01
5.870000000000000000e+02,0.000000000000000000e+00,5.445548120532306058e+01,1.139346697948846732e+01,4.341372506520495733e+01,-3.517108393703641811e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.684005106640765348e+01,5.000000000000000000e+01
5.880000000000000000e+02,0.000000000000000000e+00,5.448982174980986315e+01,1.136727598348840296e+01,4.347770436521872739e+01,-3.551585988972663088e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.685271402268887186e+01,5.000000000000000000e+01
5.890000000000000000e+02,0.000000000000000000e+00,5.452388679664601057e+01,1.134091249171106419e+01,4.354153528159579878e+01,-3.585609766608514604e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.686545759178252979e+01,5.000000000000000000e+01
5.900000000000000000e+02,0.000000000000000000e+00,5.455768171903783781e+01,1.131438116904410407e+01,4.360521686972086286e+01,-3.619163197271277888e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.687827957942474200e+01,5.000000000000000000e+01
5.910000000000000000e+02,0.000000000000000000e+00,5.459121162910523140e+01,1.128768658380921686e+01,4.366874821069085044e+01,-3.652231653948400658e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.689117783566547359e+01,5.000000000000000000e+01
5.920000000000000000e+02,0.000000000000000000e+00,5.462448139716639162e+01,1.126083321206940546e+01,4.373212841079565294e+01,-3.684802256986653979e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.690415025285474826e+01,5.000000000000000000e+01
5.930000000000000000e+02,0.000000000000000000e+00,5.465749566989119046e+01,1.123382544182155840e+01,4.379535660102246197e+01,-3.716863729528270821e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.691719476370502662e+01,5.000000000000000000e+01
5.940000000000000000e+02,0.000000000000000000e+00,5.469025888729949969e+01,1.120666757703047445e+01,4.385843193658279660e+01,-3.748406263137730732e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.693030933944032768e+01,5.000000000000000000e+01
5.950000000000000000e+02,0.000000000000000000e+00,5.472277529862222423e+01,1.117936384148226736e+01,4.392135359646123050e+01,-3.779421393212770708e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.694349198803652712e+01,5.000000000000000000e+01
5.960000000000000000e+02,0.000000000000000000e+00,5.475504897706493068e+01,1.115191838244795441e+01,4.398412078298473205e+01,-3.809901883677527246e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.695674075255362823e+01,5.000000000000000000e+01
5.970000000000000000e+02,0.000000000000000000e+00,5.478708383352566358e+01,1.112433527415557499e+01,4.404673272141156559e+01,-3.839841620414757850e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.697005370955852754e+01,5.000000000000000000e+01
5.980000000000000000e+02,0.000000000000000000e+00,5.481888362932430425e+01,1.109661852107388746e+01,4.410918865953864554e+01,-3.869235512882280292e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.698342896763526255e+01,5.000000000000000000e+01
5.990000000000000000e+02,0.000000000000000000e+00,5.485045198800409594e+01,1.106877206101394151e+01,4.417148786732636268e+01,-3.898079403362127993e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.699686466597887602e+01,5.000000000000000000e+01
6.000000000000000000e+02,0.000000000000000000e+00,5.488179240626571698e+01,1.104079976805656571e+01,4.423362963653989510e+01,-3.926369983307437250e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.701035897306934430e+01,5.000000000000000000e+01
6.010000000000000000e+02,0.000000000000000000e+00,5.491290826409017711e+01,1.101270545531317246e+01,4.429561328040604451e+01,-3.954104716290386956e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.702391008542085160e+01,5.000000000000000000e+01
6.020000000000000000e+02,0.000000000000000000e+00,5.494380283410826138e+01,1.098449287752968573e+01,4.435743813328473095e+01,-3.981281767061605192e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.703751622640274377e+01,5.000000000000000000e+01
6.030000000000000000e+02,0.000000000000000000e+00,5.497447929026740354e+01,1.095616573354124235e+01,4.441910355035431479e+01,-4.007899936281500985e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.705117564512772788e+01,5.000000000000000000e+01
6.040000000000000000e+02,0.000000000000000000e+00,5.500494071584726896e+01,1.092772766858689337e+01,4.448060890730992156e+01,-4.033958600495410884e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.706488661540373641e+01,5.000000000000000000e+01
6.050000000000000000e+02,0.000000000000000000e+00,5.503519011086914503e+01,1.089918227649176075e+01,4.454195360007408055e+01,-4.059457656966908301e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.707864743474556235e+01,5.000000000000000000e+01
6.060000000000000000e+02,0.000000000000000000e+00,5.506523039894359073e+01,1.087053310172474596e+01,4.460313704451891681e+01,-4.084397473000704326e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.709245642344293969e+01,5.000000000000000000e+01
6.070000000000000000e+02,0.000000000000000000e+00,5.509506443359604333e+01,1.084178364133873451e+01,4.466415867619929259e+01,-4.108778839419879869e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.710631192581556093e+01,5.000000000000000000e+01
6.080000000000000000e+02,0.000000000000000000e+00,5.512469499546558183e+01,1.081293734235772241e+01,4.472501795007121217e+01,-4.132602969633498713e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.712021231308455071e+01,5.000000000000000000e+01
6.090000000000000000e+02,0.000000000000000000e+00,5.515412478293632859e+01,1.078399759579858852e+01,4.478571434017659669e+01,-4.155871530388584034e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.713415598681157803e+01,5.000000000000000000e+01
6.100000000000000000e+02,0.000000000000000000e+00,5.518335640062103664e+01,1.075496772951107616e+01,4.484624733928775697e+01,-4.178586681777990974e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.714814138209743533e+01,5.000000000000000000e+01
6.110000000000000000e+02,0.000000000000000000e+00,5.521239234901951676e+01,1.072585100151854398e+01,4.490661645851438522e+01,-4.200751110134127719e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.716216697009286918e+01,5.000000000000000000e+01
6.120000000000000000e+02,0.000000000000000000e+00,5.524123501712307416e+01,1.069665059479058300e+01,4.496682122688111605e+01,-4.222368045486263877e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.717623125966429143e+01,5.000000000000000000e+01
6.130000000000000000e+02,0.000000000000000000e+00,5.526988667851755110e+01,1.066736961377509374e+01,4.502686119088558314e+01,-4.243441261431252221e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.719033279823909766e+01,5.000000000000000000e+01
6.140000000000000000e+02,0.000000000000000000e+00,5.529834949078898632e+01,1.063801108263839978e+01,4.508673591404657799e+01,-4.263975058959892372e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.720447017194680939e+01,5.000000000000000000e+01
6.150000000000000000e+02,0.000000000000000000e+00,5.532662549767405125e+01,1.060857794497138862e+01,4.514644497645051047e+01,-4.283974237478468394e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.721864200520582244e+01,5.000000000000000000e+01
6.160000000000000000e+02,0.000000000000000000e+00,5.535471663327997049e+01,1.057907306464988295e+01,4.520598797430276505e+01,-4.303444056726797307e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.723284695990287219e+01,5.000000000000000000e+01
6.170000000000000000e+02,0.000000000000000000e+00,5.538262472772967016e+01,1.054949922754293468e+01,4.526536451948864936e+01,-4.322390193019092774e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.724708373429425023e+01,5.000000000000000000e+01
6.180000000000000000e+02,0.000000000000000000e+00,5.541035151368023293e+01,1.051985914380043319e+01,4.532457423914721062e+01,-4.340818692674056067e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.726135106173265399e+01,5.000000000000000000e+01
6.190000000000000000e+02,0.000000000000000000e+00,5.543789863328009915e+01,1.049015545050372289e+01,4.538361677525997351e+01,-4.358735924835940301e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.727564770930027294e+01,5.000000000000000000e+01
6.200000000000000000e+02,0.000000000000000000e+00,5.546526764523711250e+01,1.046039071451142632e+01,4.544249178425572211e+01,-4.376148535300372622e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.728997247640631940e+01,5.000000000000000000e+01
6.210000000000000000e+02,0.000000000000000000e+00,5.549246003176862985e+01,1.043056743537931119e+01,4.550119893663165982e+01,-4.393063402423375563e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.730432419339075523e+01,5.000000000000000000e+01
6.220000000000000000e+02,0.000000000000000000e+00,5.551947720527771679e+01,1.040068804826722904e+01,4.555973791659100414e+01,-4.409487595805148263e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.731870172016212450e+01,5.000000000000000000e+01
6.230000000000000000e+02,0.000000000000000000e+00,5.554632051465878106e+01,1.037075492677508137e+01,4.561810842169646918e+01,-4.425428338127708194e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.733310394488722750e+01,5.000000000000000000e+01
6.240000000000000000e+02,0.000000000000000000e+00,5.557299125117961580e+01,1.034077038567081885e+01,4.567631016253915988e+01,-4.440892970303603748e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.734752978274357815e+01,5.000000000000000000e+01
6.250000000000000000e+02,0.000000000000000000e+00,5.559949065391477774e+01,1.031073668348776629e+01,4.573434286242206070e+01,-4.455888919950525828e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.736197817473990312e+01,5.000000000000000000e+01
6.260000000000000000e+02,0.000000000000000000e+00,5.562581991472812604e+01,1.028065602498025299e+01,4.579220625705733028e+01,-4.470423673094539585e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.737644808660698459e+01,5.000000000000000000e+01
6.270000000000000000e+02,0.000000000000000000e+00,5.565198018281418513e+01,1.025053056343282343e+01,4.584990009427662727e+01,-4.484504748952674036e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.739093850775819305e+01,5.000000000000000000e+01
6.280000000000000000e+02,0.000000000000000000e+00,5.567797256881825518e+01,1.022036240282433361e+01,4.590742413375359376e+01,-4.498139677596749708e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.740544845031803334e+01,5.000000000000000000e+01
6.290000000000000000e+02,0.000000000000000000e+00,5.570379814855897393e+01,1.019015359985046665e+01,4.596477814673772855e+01,-4.511335980292239811e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.741997694821591836e+01,5.000000000000000000e+01
6.300000000000000000e+02,0.000000000000000000e+00,5.572945796637964122e+01,1.015990616581043149e+01,4.602196191579887596e+01,-4.524101152296665651e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.743452305634184540e+01,5.000000000000000000e+01
6.310000000000000000e+02,0.000000000000000000e+00,5.575495303815597481e+01,1.012962206836480128e+01,4.607897523458161970e+01,-4.536442647904448955e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.744908584976033694e+01,5.000000000000000000e+01
6.320000000000000000e+02,0.000000000000000000e+00,5.578028435398771023e+01,1.009930323317203182e+01,4.613581790756886392e+01,-4.548367867531832864e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.746366442297915000e+01,5.000000000000000000e+01
6.330000000000000000e+02,0.000000000000000000e+00,5.580545288059990838e+01,1.006895154541096993e+01,4.619248974985401190e+01,-4.559884146650695080e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.747825788926908785e+01,5.000000000000000000e+01
6.340000000000000000e+02,0.000000000000000000e+00,5.583045956347923067e+01,1.003856885119695797e+01,4.624899058692109577e+01,-4.570998746388247880e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.749286538003136116e+01,5.000000000000000000e+01
6.350000000000000000e+02,0.000000000000000000e+00,5.585530532876899912e+01,1.000815695889895274e+01,4.630532025443233124e+01,-4.581718845622844705e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.750748604420925858e+01,5.000000000000000000e+01
6.360000000000000000e+02,0.000000000000000000e+00,5.587999108494469169e+01,9.977717640364389240e+00,4.636147859802255056e+01,-4.592051534422462167e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.752211904774100049e+01,5.000000000000000000e+01
6.370000000000000000e+02,0.000000000000000000e+00,5.590451772428999533e+01,9.947252632058308564e+00,4.641746547310007287e+01,-4.602003808683879926e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.753676357305064926e+01,5.000000000000000000e+01
6.380000000000000000e+02,0.000000000000000000e+00,5.592888612419282879e+01,9.916763636123244297e+00,4.647328074465350056e+01,-4.611582565839119630e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.755141881857451835e+01,5.000000000000000000e+01
6.390000000000000000e+02,0.000000000000000000e+00,5.595309714827784831e+01,9.886252321365214257e+00,4.652892428706412176e+01,-4.620794601514869315e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.756608399832006739e+01,5.000000000000000000e+01
6.400000000000000000e+02,0.000000000000000000e+00,5.597715164739263827e+01,9.855720324172075664e+00,4.658439598392342162e+01,-4.629646607028583549e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.758075834145554950e+01,5.000000000000000000e+01
6.410000000000000000e+02,0.000000000000000000e+00,5.600105046045958801e+01,9.825169249367849744e+00,4.663969572785543249e+01,-4.638145167636989474e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.759544109192731298e+01,5.000000000000000000e+01
6.420000000000000000e+02,0.000000000000000000e+00,5.602479441520993930e+01,9.794600671009476400e+00,4.669482342034357458e+01,-4.646296761431101263e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.761013150810333627e+01,5.000000000000000000e+01
6.430000000000000000e+02,0.000000000000000000e+00,5.604838432880951871e+01,9.764016133128956554e+00,4.674977897156166762e+01,-4.654107758811021900e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.762482886242949576e+01,5.000000000000000000e+01
6.440000000000000000e+02,0.000000000000000000e+00,5.607182100843377981e+01,9.733417150448977040e+00,4.680456230020894992e+01,-4.661584422241493164e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.763953244108196827e+01,5.000000000000000000e+01
6.450000000000000000e+02,0.000000000000000000e+00,5.609510525186112773e+01,9.702805209106584172e+00,4.685917333334919732e+01,-4.668732905946524347e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.765424154360340481e+01,5.000000000000000000e+01
6.460000000000000000e+02,0.000000000000000000e+00,5.611823784813427807e+01,9.672181767410659603e+00,4.691361200625410532e+01,-4.675559255304864714e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.766895548251659420e+01,5.000000000000000000e+01
6.470000000000000000e+02,0.000000000000000000e+00,5.614121957831326171e+01,9.641548256646233384e+00,4.696787826225116902e+01,-4.682069405841409182e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.768367358291627056e+01,5.000000000000000000e+01
6.480000000000000000e+02,0.000000000000000000e+00,5.616405121631554920e+01,9.610906081924330380e+00,4.702197205257638046e+01,-4.688269181851665857e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.769839518204327078e+01,5.000000000000000000e+01
6.490000000000000000e+02,0.000000000000000000e+00,5.618673352982406755e+01,9.580256623068532207e+00,4.707589333623189987e+01,-4.694164294763653045e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.771311962884917079e+01,5.000000000000000000e+01
6.500000000000000000e+02,0.000000000000000000e+00,5.620926728122900329e+01,9.549601235521393505e+00,4.712964207984882137e+01,-4.699760341412090314e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.772784628355825021e+01,5.000000000000000000e+01
6.510000000000000000e+02,0.000000000000000000e+00,5.623165322857506254e+01,9.518941251256393343e+00,4.718321825755509025e+01,-4.705062802364178842e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.774257451723519807e+01,5.000000000000000000e+01
6.520000000000000000e+02,0.000000000000000000e+00,5.625389212648057935e+01,9.488277979677949503e+00,4.723662185084847920e+01,-4.710077040458473530e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.775730371136421581e+01,5.000000000000000000e+01
6.530000000000000000e+02,0.000000000000000000e+00,5.627598472700669419e+01,9.457612708497700638e+00,4.728985284847446735e+01,-4.714808299654691393e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.777203325744454787e+01,5.000000000000000000e+01
6.540000000000000000e+02,0.000000000000000000e+00,5.629793178045809299e+01,9.426946704576582903e+00,4.734291124630892256e+01,-4.719261704274175240e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.778676255660604966e+01,5.000000000000000000e+01
6.550000000000000000e+02,0.000000000000000000e+00,5.631973403610260220e+01,9.396281214725199504e+00,4.739579704724521747e+01,-4.723442258678124395e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.780149101924683919e+01,5.000000000000000000e+01
6.560000000000000000e+02,0.000000000000000000e+00,5.634139224280411185e+01,9.365617466458198592e+00,4.744851026108564440e+01,-4.727354847397289839e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.781621806469388503e+01,5.000000000000000000e+01
6.570000000000000000e+02,0.000000000000000000e+00,5.636290714956743386e+01,9.334956668700918669e+00,4.750105090443678080e+01,-4.731004235702646055e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.783094312088721267e+01,5.000000000000000000e+01
6.580000000000000000e+02,0.000000000000000000e+00,5.638427950599502481e+01,9.304300012446846679e+00,4.755341900060856375e+01,-4.734395070603844013e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.784566562408699042e+01,5.000000000000000000e+01
6.590000000000000000e+02,0.000000000000000000e+00,5.640551006266070999e+01,9.273648671367443086e+00,4.760561457951678932e+01,-4.737531882235245795e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.786038501860275574e+01,5.000000000000000000e+01
6.600000000000000000e+02,0.000000000000000000e+00,5.642659957140551086e+01,9.243003802375882927e+00,4.765763767758880221e+01,-4.740419085591753290e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.787510075654358843e+01,5.000000000000000000e+01
6.610000000000000000e+02,0.000000000000000000e+00,5.644754878556226174e+01,9.212366546147173096e+00,4.770948833767209152e+01,-4.743060982570022066e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.788981229758792324e+01,5.000000000000000000e+01
6.620000000000000000e+02,0.000000000000000000e+00,5.646835846011587989e+01,9.181738027597395657e+00,4.776116660894559374e+01,-4.745461764271104443e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.790451910877175123e+01,5.000000000000000000e+01
6.630000000000000000e+02,0.000000000000000000e+00,5.648902935180570495e+01,9.151119356324652898e+00,4.781267254683348966e+01,-4.747625513524312280e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.791922066429341953e+01,5.000000000000000000e+01
6.640000000000000000e+02,0.000000000000000000e+00,5.650956221917833489e+01,9.120511627015465805e+00,4.786400621292126090e+01,-4.749556207583959799e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.793391644533397766e+01,5.000000000000000000e+01
6.650000000000000000e+02,0.000000000000000000e+00,5.652995782259586832e+01,9.089915919818798429e+00,4.791516767487387085e+01,-4.751257720967996256e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.794860593989136532e+01,5.000000000000000000e+01
6.660000000000000000e+02,0.000000000000000000e+00,5.655021692420751123e+01,9.059333300691276847e+00,4.796615700635589263e+01,-4.752733828396632498e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.796328864262741831e+01,5.000000000000000000e+01
6.670000000000000000e+02,0.000000000000000000e+00,5.657034028788861946e+01,9.028764821715700606e+00,4.801697428695340619e+01,-4.753988207804915045e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.797796405472647052e+01,5.000000000000000000e+01
6.680000000000000000e+02,0.000000000000000000e+00,5.659032867915293963e+01,8.998211521395436563e+00,4.806761960209759366e+01,-4.755024443400887590e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.799263168376387512e+01,5.000000000000000000e+01
6.690000000000000000e+02,0.000000000000000000e+00,5.661018286504459240e+01,8.967674424928143040e+00,4.811809304298982681e+01,-4.755846028733788367e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.800729104358438804e+01,5.000000000000000000e+01
6.700000000000000000e+02,0.000000000000000000e+00,5.662990361401012507e+01,8.937154544458969951e+00,4.816839470652821120e+01,-4.756456369770563075e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.802194165418845273e+01,5.000000000000000000e+01
6.710000000000000000e+02,0.000000000000000000e+00,5.664949169575857724e+01,8.906652879317304539e+00,4.821852469523545182e+01,-4.756858787941823929e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.803658304162604509e+01,5.000000000000000000e+01
6.720000000000000000e+02,0.000000000000000000e+00,5.666894788111051184e+01,8.876170416237785687e+00,4.826848311718796936e+01,-4.757056523152419225e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.805121473789722586e+01,5.000000000000000000e+01
6.730000000000000000e+02,0.000000000000000000e+00,5.668827294183930121e+01,8.845708129567338318e+00,4.831827008594617467e+01,-4.757052736742060084e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.806583628085863324e+01,5.000000000000000000e+01
6.740000000000000000e+02,0.000000000000000000e+00,5.670746765050730431e+01,8.815266981459860318e+00,4.836788572048584456e+01,-4.756850514383996198e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.808044721413494926e+01,5.000000000000000000e+01
6.750000000000000000e+02,0.000000000000000000e+00,5.672653278030040980e+01,8.784847922060537329e+00,4.841733014513052780e+01,-4.756452868906556608e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.809504708703528308e+01,5.000000000000000000e+01
6.760000000000000000e+02,0.000000000000000000e+00,5.674546910486075291e+01,8.754451889679927490e+00,4.846660348948493180e+01,-4.755862743041095464e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.810963545447356182e+01,5.000000000000000000e+01
6.770000000000000000e+02,0.000000000000000000e+00,5.676427739812067585e+01,8.724079810959706194e+00,4.851570588836926134e+01,-4.755083012082963467e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.812421187689241719e+01,5.000000000000000000e+01
6.780000000000000000e+02,0.000000000000000000e+00,5.678295843413947352e+01,8.693732601031129548e+00,4.856463748175441708e+01,-4.754116486460740476e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.813877592019036911e+01,5.000000000000000000e+01
6.790000000000000000e+02,0.000000000000000000e+00,5.680151298694317319e+01,8.663411163666628667e+00,4.861339841469807510e+01,-4.752965914215350751e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.815332715565176613e+01,5.000000000000000000e+01
6.800000000000000000e+02,0.000000000000000000e+00,5.681994183036884039e+01,8.633116391425673442e+00,4.866198883728156233e+01,-4.751633983383919957e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.816786515987922712e+01,5.000000000000000000e+01
6.810000000000000000e+02,0.000000000000000000e+00,5.683824573791407175e+01,8.602849165795426245e+00,4.871040890454755612e+01,-4.750123324289106108e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.818238951472895337e+01,5.000000000000000000e+01
6.820000000000000000e+02,0.000000000000000000e+00,5.685642548258924478e+01,8.572610357325412878e+00,4.875865877643851576e+01,-4.748436511746814692e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.819689980724857037e+01,5.000000000000000000e+01
6.830000000000000000e+02,0.000000000000000000e+00,5.687448183677371816e+01,8.542400825756935490e+00,4.880673861773583866e+01,-4.746576067190543258e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.821139562961769798e+01,5.000000000000000000e+01
6.840000000000000000e+02,0.000000000000000000e+00,5.689241557207441957e+01,8.512221420146801165e+00,4.885464859799974136e+01,-4.744544460721262791e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.822587657909195968e+01,5.000000000000000000e+01
6.850000000000000000e+02,0.000000000000000000e+00,5.691022745918353110e+01,8.482072978983895339e+00,4.890238889150975865e+01,-4.742344113101221725e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.824034225794966346e+01,5.000000000000000000e+01
6.860000000000000000e+02,0.000000000000000000e+00,5.692791826773808594e+01,8.451956330300177456e+00,4.894995967720591068e+01,-4.739977397680029125e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.825479227344223432e+01,5.000000000000000000e+01
6.870000000000000000e+02,0.000000000000000000e+00,5.694548876617648858e+01,8.421872291773894403e+00,4.899736113863041709e+01,-4.737446642278229647e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.826922623774757426e+01,5.000000000000000000e+01
6.880000000000000000e+02,0.000000000000000000e+00,5.696293972159515562e+01,8.391821670826663748e+00,4.904459346386997254e+01,-4.734754131014797252e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.828364376792683288e+01,5.000000000000000000e+01
6.890000000000000000e+02,0.000000000000000000e+00,5.698027189960286165e+01,8.361805264713488839e+00,4.909165684549851250e+01,-4.731902106091379623e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.829804448588413379e+01,5.000000000000000000e+01
6.900000000000000000e+02,0.000000000000000000e+00,5.699748606417437458e+01,8.331823860606597520e+00,4.913855148052047639e+01,-4.728892769526993889e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.831242801832917166e+01,5.000000000000000000e+01
6.910000000000000000e+02,0.000000000000000000e+00,5.701458297750337323e+01,8.301878235673321171e+00,4.918527757031450420e+01,-4.725728284844496474e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.832679399674259457e+01,5.000000000000000000e+01
6.920000000000000000e+02,0.000000000000000000e+00,5.703156339985464740e+01,8.271969157148152618e+00,4.923183532057750256e+01,-4.722410778710048329e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.834114205734354641e+01,5.000000000000000000e+01
6.930000000000000000e+02,0.000000000000000000e+00,5.704842808941786814e+01,8.242097382400340067e+00,4.927822494126915132e+01,-4.718942342516181943e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.835547184105942620e+01,5.000000000000000000e+01
6.940000000000000000e+02,0.000000000000000000e+00,5.706517780216223912e+01,8.212263658996826976e+00,4.932444664655670863e+01,-4.715325033912968200e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.836978299349743793e+01,5.000000000000000000e+01
6.950000000000000000e+02,0.000000000000000000e+00,5.708181329169347862e+01,8.182468724761495338e+00,4.937050065476019256e+01,-4.711560878282070597e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.838407516491773208e+01,5.000000000000000000e+01
6.960000000000000000e+02,0.000000000000000000e+00,5.709833530911359389e+01,8.152713307831080058e+00,4.941638718829783983e+01,-4.707651870153226614e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.839834801020765553e+01,5.000000000000000000e+01
6.970000000000000000e+02,0.000000000000000000e+00,5.711474460288495436e+01,8.122998126708782962e+00,4.946210647363189139e+01,-4.703599974557169938e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.841260118885728048e+01,5.000000000000000000e+01
6.980000000000000000e+02,0.000000000000000000e+00,5.713104191869766169e+01,8.093323890315211599e+00,4.950765874121466936e+01,-4.699407128322157234e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.842683436493550175e+01,5.000000000000000000e+01
6.990000000000000000e+02,0.000000000000000000e+00,5.714722799934269659e+01,8.063691298038147437e+00,4.955304422543490261e+01,-4.695075241303584557e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.844104720706693001e+01,5.000000000000000000e+01
