t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
3.740000000000000000e+02,0.000000000000000000e+00,5.238684275290008685e+01,6.023080251797781060e+00,4.702718271979194498e+01,-6.634202186896346332e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.455829654836588816e+01,5.000000000000000000e+01
3.750000000000000000e+02,0.000000000000000000e+00,5.240151309045906203e+01,5.974222072591492072e+00,4.708926776043145424e+01,-6.619767425638891645e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.458066983320313170e+01,5.000000000000000000e+01
3.760000000000000000e+02,0.000000000000000000e+00,5.241578010258923825e+01,5.925470274861007525e+00,4.715084616484175228e+01,-6.605363371135163364e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.460299365107883318e+01,5.000000000000000000e+01
3.770000000000000000e+02,0.000000000000000000e+00,5.242964784275871182e+01,5.876826266546381738e+00,4.721191905318713111e+01,-6.590974769747990347e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.462526733467873896e+01,5.000000000000000000e+01
3.780000000000000000e+02,0.000000000000000000e+00,5.244312036086501649e+01,5.828291501737603575e+00,4.727248756074301639e+01,-6.576587016156023591e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.464749019724695245e+01,5.000000000000000000e+01
3.790000000000000000e+02,0.000000000000000000e+00,5.245620170094879597e+01,5.779867476888359334e+00,4.733255283833621263e+01,-6.562186142757698848e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.466966153425295261e+01,5.000000000000000000e+01
3.800000000000000000e+02,0.000000000000000000e+00,5.246889589909153528e+01,5.731555727183567761e+00,4.739211605274739725e+01,-6.547758808394326113e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.469178062499022985e+01,5.000000000000000000e+01
3.810000000000000000e+02,0.000000000000000000e+00,5.248120698148488827e+01,5.683357823055922076e+00,4.745117838707744085e+01,-6.533292286484733147e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.471384673410838673e+01,5.000000000000000000e+01
3.820000000000000000e+02,0.000000000000000000e+00,5.249313896266135515e+01,5.635275366847417367e+00,4.750974104107898199e+01,-6.518774452650420992e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.473585911308066443e+01,5.000000000000000000e+01
3.830000000000000000e+02,0.000000000000000000e+00,5.250469584387571587e+01,5.587309989611578764e+00,4.756780523145483386e+01,-6.504193771906924271e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.475781700160885634e+01,5.000000000000000000e+01
3.840000000000000000e+02,0.000000000000000000e+00,5.251588161162749202e+01,5.539463348052134251e+00,4.762537219212453010e+01,-6.489539285491732201e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.477971962896745595e+01,5.000000000000000000e+01
3.850000000000000000e+02,0.000000000000000000e+00,5.252670023631534235e+01,5.491737121594089999e+00,4.768244317446043823e+01,-6.474800597391845436e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.480156621528919914e+01,5.000000000000000000e+01
3.860000000000000000e+02,0.000000000000000000e+00,5.253715567101371420e+01,5.444133009582507121e+00,4.773901944749479753e+01,-6.459967860635930093e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.482335597279333683e+01,5.000000000000000000e+01
3.870000000000000000e+02,0.000000000000000000e+00,5.254725185036549107e+01,5.396652728606077254e+00,4.779510229809888955e+01,-6.445031763394734048e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.484508810695911052e+01,5.000000000000000000e+01
3.880000000000000000e+02,0.000000000000000000e+00,5.255699268958044712e+01,5.349298009940095078e+00,4.785069303113569106e+01,-6.429983514953396817e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.486676181764582338e+01,5.000000000000000000e+01
3.890000000000000000e+02,0.000000000000000000e+00,5.256638208353361819e+01,5.302070597105805305e+00,4.790579296958710387e+01,-6.414814831592883237e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.488837630016129765e+01,5.000000000000000000e+01
3.900000000000000000e+02,0.000000000000000000e+00,5.257542390595694570e+01,5.254972243542210819e+00,4.796040345465705457e+01,-6.399517922423249017e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.490993074628059389e+01,5.000000000000000000e+01
3.910000000000000000e+02,0.000000000000000000e+00,5.258412200871672582e+01,5.208004710386269664e+00,4.801452584585146610e+01,-6.384085475210096172e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.493142434521672612e+01,5.000000000000000000e+01
3.920000000000000000e+02,0.000000000000000000e+00,5.259248022117100163e+01,5.161169764357683931e+00,4.806816152103629491e+01,-6.368510642229829877e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.495285628454482207e+01,5.000000000000000000e+01
3.930000000000000000e+02,0.000000000000000000e+00,5.260050234960164772e+01,5.114469175745141705e+00,4.812131187647460706e+01,-6.352787026181033747e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.497422575108154774e+01,5.000000000000000000e+01
3.940000000000000000e+02,0.000000000000000000e+00,5.260819217671531334e+01,5.067904716490031269e+00,4.817397832684375913e+01,-6.336908666184829508e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.499553193172133092e+01,5.000000000000000000e+01
3.950000000000000000e+02,0.000000000000000000e+00,5.261555346120803733e+01,5.021478158364297784e+00,4.822616230523364322e+01,-6.320870023899032297e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.501677401423097535e+01,5.000000000000000000e+01
3.960000000000000000e+02,0.000000000000000000e+00,5.262258993738883817e+01,4.975191271238964319e+00,4.827786526312690540e+01,-6.304665969770280043e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.503795118800400132e+01,5.000000000000000000e+01
3.970000000000000000e+02,0.000000000000000000e+00,5.262930531485840646e+01,4.929045821440404929e+00,4.832908867036214673e+01,-6.288291769441461954e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.505906264477650325e+01,5.000000000000000000e+01
3.980000000000000000e+02,0.000000000000000000e+00,5.263570327823737216e+01,4.883043570190485738e+00,4.837983401508085990e+01,-6.271743070339725890e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.508010757930577483e+01,5.000000000000000000e+01
3.990000000000000000e+02,0.000000000000000000e+00,5.264178748694105536e+01,4.837186272127823372e+00,4.843010280365899689e+01,-6.255015888457653439e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.510108519001289551e+01,5.000000000000000000e+01
4.000000000000000000e+02,0.000000000000000000e+00,5.264756157499780187e+01,4.791475673907576116e+00,4.847989656062403441e+01,-6.238106595338115401e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.512199467959118238e+01,5.000000000000000000e+01
4.010000000000000000e+02,0.000000000000000000e+00,5.265302915090512670e+01,4.745913512875620022e+00,4.852921682855821217e+01,-6.221011905287002763e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.514283525558118981e+01,5.000000000000000000e+01
4.020000000000000000e+02,0.000000000000000000e+00,5.265819379752323215e+01,4.700501515815611597e+00,4.857806516798877539e+01,-6.203728862811555000e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.516360613091424625e+01,5.000000000000000000e+01
4.030000000000000000e+02,0.000000000000000000e+00,5.266305907199964764e+01,4.655241397764612543e+00,4.862644315726589639e+01,-6.186254830308627328e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.518430652442501128e+01,5.000000000000000000e+01
4.040000000000000000e+02,0.000000000000000000e+00,5.266762850572570187e+01,4.610134860896216047e+00,4.867435239242899314e+01,-6.168587475995053193e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.520493566133487207e+01,5.000000000000000000e+01
4.050000000000000000e+02,0.000000000000000000e+00,5.267190560431937030e+01,4.565183593467222245e+00,4.872179448706212668e+01,-6.150724762099822884e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.522549277370700338e+01,5.000000000000000000e+01
4.060000000000000000e+02,0.000000000000000000e+00,5.267589384763345350e+01,4.520389268826045637e+00,4.876877107213903884e+01,-6.132664933316294142e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.524597710087451219e+01,5.000000000000000000e+01
4.070000000000000000e+02,0.000000000000000000e+00,5.267959668978586762e+01,4.475753544479791124e+00,4.881528379585855504e+01,-6.114406505524841995e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.526638788984243433e+01,5.000000000000000000e+01
4.080000000000000000e+02,0.000000000000000000e+00,5.268301755921087448e+01,4.431278061218284492e+00,4.886133432347082817e+01,-6.095948254782393994e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.528672439566497587e+01,5.000000000000000000e+01
4.090000000000000000e+02,0.000000000000000000e+00,5.268615985872832397e+01,4.386964442292065058e+00,4.890692433709508435e+01,-6.077289206588201154e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.530698588179865283e+01,5.000000000000000000e+01
4.100000000000000000e+02,0.000000000000000000e+00,5.268902696563029053e+01,4.342814292642885654e+00,4.895205553552936095e+01,-6.058428625419581826e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.532717162043286407e+01,5.000000000000000000e+01
4.110000000000000000e+02,0.000000000000000000e+00,5.269162223178116733e+01,4.298829198183383937e+00,4.899672963405274828e+01,-6.039366004549653333e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.534728089279832375e+01,5.000000000000000000e+01
4.120000000000000000e+02,0.000000000000000000e+00,5.269394898373207070e+01,4.255010725125008442e+00,4.904094836422063253e+01,-6.020101056135758189e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.536731298945448998e+01,5.000000000000000000e+01
4.130000000000000000e+02,0.000000000000000000e+00,5.269601052284693310e+01,4.211360419351703577e+00,4.908471347365347981e+01,-6.000633701582512858e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.538726721055712687e+01,5.000000000000000000e+01
4.140000000000000000e+02,0.000000000000000000e+00,5.269781012543807464e+01,4.167879805836886220e+00,4.912802672581950247e+01,-5.980964062183091734e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.540714286610645445e+01,5.000000000000000000e+01
4.150000000000000000e+02,0.000000000000000000e+00,5.269935104291165828e+01,4.124570388102722696e+00,4.917088989981176184e+01,-5.961092450028305789e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.542693927617693817e+01,5.000000000000000000e+01
4.160000000000000000e+02,0.000000000000000000e+00,5.270063650192084737e+01,4.081433647719416413e+00,4.921330479012002002e+01,-5.941019359185879534e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.544665577112962751e+01,5.000000000000000000e+01
4.170000000000000000e+02,0.000000000000000000e+00,5.270166970452539346e+01,4.038471043842513097e+00,4.925527320639780271e+01,-5.920745457149234614e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.546629169180761210e+01,5.000000000000000000e+01
4.180000000000000000e+02,0.000000000000000000e+00,5.270245382835722836e+01,3.995684012787001471e+00,4.929679697322505660e+01,-5.900271576548284935e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.548584638971547633e+01,5.000000000000000000e+01
4.190000000000000000e+02,0.000000000000000000e+00,5.270299202679082384e+01,3.953073967636278940e+00,4.933787792986669984e+01,-5.879598707121563850e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.550531922718332112e+01,5.000000000000000000e+01
4.200000000000000000e+02,0.000000000000000000e+00,5.270328742911796382e+01,3.910642297884742824e+00,4.937851793002749901e+01,-5.858727987942752291e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.552470957751643255e+01,5.000000000000000000e+01
4.210000000000000000e+02,0.000000000000000000e+00,5.270334314072462689e+01,3.868390369111661453e+00,4.941871884160352124e+01,-5.837660699905506956e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.554401682513068295e+01,5.000000000000000000e+01
4.220000000000000000e+02,0.000000000000000000e+00,5.270316224327168442e+01,3.826319522686131513e+00,4.945848254643055952e+01,-5.816398258450075076e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.556324036567488633e+01,5.000000000000000000e+01
4.230000000000000000e+02,0.000000000000000000e+00,5.270274779487628081e+01,3.784431075500463759e+00,4.949781094002975124e+01,-5.794942206539374085e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.558237960614027884e+01,5.000000000000000000e+01
4.240000000000000000e+02,0.000000000000000000e+00,5.270210283029532405e+01,3.742726319731624507e+00,4.953670593135073830e+01,-5.773294207870364181e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.560143396495809043e+01,5.000000000000000000e+01
4.250000000000000000e+02,0.000000000000000000e+00,5.270123036110886972e+01,3.701206522628622597e+00,4.957516944251261037e+01,-5.751456040323674745e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.562040287208540690e+01,5.000000000000000000e+01
4.260000000000000000e+02,0.000000000000000000e+00,5.270013337590444991e+01,3.659872926325416387e+00,4.961320340854290123e+01,-5.729429589638688203e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.563928576908020318e+01,5.000000000000000000e+01
4.270000000000000000e+02,0.000000000000000000e+00,5.269881484046071307e+01,3.618726747677413424e+00,4.965080977711490107e+01,-5.707216843315994215e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.565808210916591747e+01,5.000000000000000000e+01
4.280000000000000000e+02,0.000000000000000000e+00,5.269727769793038163e+01,3.577769178120763449e+00,4.968799050828348385e+01,-5.684819884738645523e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.567679135728616302e+01,5.000000000000000000e+01
4.290000000000000000e+02,0.000000000000000000e+00,5.269552486902196620e+01,3.537001383553140865e+00,4.972474757421971248e+01,-5.662240887508853682e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.569541299014971969e+01,5.000000000000000000e+01
4.300000000000000000e+02,0.000000000000000000e+00,5.269355925218134473e+01,3.496424504235704500e+00,4.976108295894442080e+01,-5.639482109987780101e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.571394649626697060e+01,5.000000000000000000e+01
4.310000000000000000e+02,0.000000000000000000e+00,5.269138372376990986e+01,3.456039654713705112e+00,4.979699865806097137e+01,-5.616545890047682787e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.573239137597744275e+01,5.000000000000000000e+01
4.320000000000000000e+02,0.000000000000000000e+00,5.268900113824241060e+01,3.415847923756471172e+00,4.983249667848738795e+01,-5.593434640014517401e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.575074714146956012e+01,5.000000000000000000e+01
4.330000000000000000e+02,0.000000000000000000e+00,5.268641432832141192e+01,3.375850374314367741e+00,4.986757903818804039e+01,-5.570150841809984321e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.576901331679246709e+01,5.000000000000000000e+01
4.340000000000000000e+02,0.000000000000000000e+00,5.268362610517047528e+01,3.336048043493032633e+00,4.990224776590505229e+01,-5.546697042276065304e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.578718943786060436e+01,5.000000000000000000e+01
4.350000000000000000e+02,0.000000000000000000e+00,5.268063925856473872e+01,3.296441942543406167e+00,4.993650490088963068e+01,-5.523075848682967859e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.580527505245166253e+01,5.000000000000000000e+01
4.360000000000000000e+02,0.000000000000000000e+00,5.267745655705758168e+01,3.257033056866188048e+00,4.997035249263340972e+01,-5.499289924420196485e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.582326972019757250e+01,5.000000000000000000e+01
4.370000000000000000e+02,0.000000000000000000e+00,5.267408074814643015e+01,3.217822346031472769e+00,5.000379260060004327e+01,-5.475341984850906618e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.584117301256952715e+01,5.000000000000000000e+01
4.380000000000000000e+02,0.000000000000000000e+00,5.267051455843463259e+01,3.178810743811385731e+00,5.003682729395706730e+01,-5.451234793338155526e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.585898451285717670e+01,5.000000000000000000e+01
4.390000000000000000e+02,0.000000000000000000e+00,5.266676069379035141e+01,3.139999158225415865e+00,5.006945865130831663e+01,-5.426971157433787551e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.587670381614213966e+01,5.000000000000000000e+01
4.400000000000000000e+02,0.000000000000000000e+00,5.266282183950287532e+01,3.101388471598138796e+00,5.010168876042686747e+01,-5.402553925221350584e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.589433052926636947e+01,5.000000000000000000e+01
4.410000000000000000e+02,0.000000000000000000e+00,5.265870066043557784e+01,3.062979540628143482e+00,5.013351971798874729e+01,-5.377985981813097061e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.591186427079549048e+01,5.000000000000000000e+01
4.420000000000000000e+02,0.000000000000000000e+00,5.265439980117611896e+01,3.024773196467926084e+00,5.016495362930744051e+01,-5.353270245992490795e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.592930467097758651e+01,5.000000000000000000e+01
4.430000000000000000e+02,0.000000000000000000e+00,5.264992188618288083e+01,2.986770244813688802e+00,5.019599260806936059e+01,-5.328409667001735572e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.594665137169735658e+01,5.000000000000000000e+01
4.440000000000000000e+02,0.000000000000000000e+00,5.264526951992932169e+01,2.948971466005235964e+00,5.022663877607032390e+01,-5.303407221462344001e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.596390402642637696e+01,5.000000000000000000e+01
4.450000000000000000e+02,0.000000000000000000e+00,5.264044528704410197e+01,2.911377615134354446e+00,5.025689426295318185e+01,-5.278265910434332131e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.598106230016927043e+01,5.000000000000000000e+01
4.460000000000000000e+02,0.000000000000000000e+00,5.263545175244875196e+01,2.873989422162111396e+00,5.028676120594666088e+01,-5.252988756600206477e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.599812586940623760e+01,5.000000000000000000e+01
4.470000000000000000e+02,0.000000000000000000e+00,5.263029146149214910e+01,2.836807592044078952e+00,5.031624174960548146e+01,-5.227578801574149781e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.601509442203212075e+01,5.000000000000000000e+01
4.480000000000000000e+02,0.000000000000000000e+00,5.262496694008191866e+01,2.799832804863116476e+00,5.034533804555190528e+01,-5.202039103331012049e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.603196765729228446e+01,5.000000000000000000e+01
4.490000000000000000e+02,0.000000000000000000e+00,5.261948069481251622e+01,2.763065715969087233e+00,5.037405225221867511e+01,-5.176372733752402366e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.604874528571536985e+01,5.000000000000000000e+01
4.500000000000000000e+02,0.000000000000000000e+00,5.261383521309064548e+01,2.726506956125386960e+00,5.040238653459353912e+01,-5.150582776282769393e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.606542702904314979e+01,5.000000000000000000e+01
4.510000000000000000e+02,0.000000000000000000e+00,5.260803296325786960e+01,2.690157131661793155e+00,5.043034306396531008e+01,-5.124672323692295306e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.608201262015785460e+01,5.000000000000000000e+01
4.520000000000000000e+02,0.000000000000000000e+00,5.260207639470976915e+01,2.654016824632821958e+00,5.045792401767160840e+01,-5.098644475946554344e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.609850180300688294e+01,5.000000000000000000e+01
4.530000000000000000e+02,0.000000000000000000e+00,5.259596793801269143e+01,2.618086592981784477e+00,5.048513157884827507e+01,-5.072502338173663361e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.611489433252518211e+01,5.000000000000000000e+01
4.540000000000000000e+02,0.000000000000000000e+00,5.258971000501772863e+01,2.582366970709922604e+00,5.051196793618058933e+01,-5.046249018727793079e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.613118997455549675e+01,5.000000000000000000e+01
4.550000000000000000e+02,0.000000000000000000e+00,5.258330498897180405e+01,2.546858468050187341e+00,5.053843528365624138e+01,-5.019887627346274472e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.614738850576654272e+01,5.000000000000000000e+01
4.560000000000000000e+02,0.000000000000000000e+00,5.257675526462625015e+01,2.511561571645540170e+00,5.056453582032018801e+01,-4.993421273394827997e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.616348971356939046e+01,5.000000000000000000e+01
4.570000000000000000e+02,0.000000000000000000e+00,5.257006318834251601e+01,2.476476744731154866e+00,5.059027175003140542e+01,-4.966853064200457135e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.617949339603191561e+01,5.000000000000000000e+01
4.580000000000000000e+02,0.000000000000000000e+00,5.256323109819609840e+01,2.441604427320831494e+00,5.061564528122156048e+01,-4.940186103462936851e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.619539936179188544e+01,5.000000000000000000e+01
4.590000000000000000e+02,0.000000000000000000e+00,5.255626131407695567e+01,2.406945036396383131e+00,5.064065862665565732e+01,-4.913423489750851081e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.621120742996831154e+01,5.000000000000000000e+01
4.600000000000000000e+02,0.000000000000000000e+00,5.254915613778862138e+01,2.372498966100798246e+00,5.066531400319469469e+01,-4.886568315068738344e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.622691743007158038e+01,5.000000000000000000e+01
4.610000000000000000e+02,0.000000000000000000e+00,5.254191785314436203e+01,2.338266587934070273e+00,5.068961363156035560e+01,-4.859623663500668989e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.624252920191221961e+01,5.000000000000000000e+01
4.620000000000000000e+02,0.000000000000000000e+00,5.253454872606155845e+01,2.304248250951994592e+00,5.071355973610176449e+01,-4.832592609921991800e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.625804259550866959e+01,5.000000000000000000e+01
4.630000000000000000e+02,0.000000000000000000e+00,5.252705100465328769e+01,2.270444281967138878e+00,5.073715454456434060e+01,-4.805478218781912281e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.627345747099374762e+01,5.000000000000000000e+01
4.640000000000000000e+02,0.000000000000000000e+00,5.251942691931883900e+01,2.236854985752657843e+00,5.076040028786074032e+01,-4.778283542945566675e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.628877369852031620e+01,5.000000000000000000e+01
4.650000000000000000e+02,0.000000000000000000e+00,5.251167868283165063e+01,2.203480645247844372e+00,5.078329919984398089e+01,-4.751011622601754580e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.630399115816612721e+01,5.000000000000000000e+01
4.660000000000000000e+02,0.000000000000000000e+00,5.250380849042503684e+01,2.170321521765474770e+00,5.080585351708267439e+01,-4.723665484231119316e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.631910973983772806e+01,5.000000000000000000e+01
4.670000000000000000e+02,0.000000000000000000e+00,5.249581851987684900e+01,2.137377855201199939e+00,5.082806547863846447e+01,-4.696248139628200202e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.633412934317374265e+01,5.000000000000000000e+01
4.680000000000000000e+02,0.000000000000000000e+00,5.248771093159196965e+01,2.104649864244298563e+00,5.084993732584565862e+01,-4.668762584979881947e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.634904987744755545e+01,5.000000000000000000e+01
4.690000000000000000e+02,0.000000000000000000e+00,5.247948786868306570e+01,2.072137746589727936e+00,5.087147130209302759e+01,-4.641211799996845522e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.636387126146934179e+01,5.000000000000000000e+01
4.700000000000000000e+02,0.000000000000000000e+00,5.247115145705016914e+01,2.039841679151604747e+00,5.089266965260787146e+01,-4.613598747093110575e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.637859342348778569e+01,5.000000000000000000e+01
4.710000000000000000e+02,0.000000000000000000e+00,5.246270380545790601e+01,2.007761818277360888e+00,5.091353462424226706e+01,-4.585926370617193215e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.639321630109114381e+01,5.000000000000000000e+01
4.720000000000000000e+02,0.000000000000000000e+00,5.245414700561249788e+01,1.975898299963329885e+00,5.093406846526159626e+01,-4.558197596124317075e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.640773984110825268e+01,5.000000000000000000e+01
4.730000000000000000e+02,0.000000000000000000e+00,5.244548313223585012e+01,1.944251240070450804e+00,5.095427342513528401e+01,-4.530415329698875837e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.642216399950893901e+01,5.000000000000000000e+01
4.740000000000000000e+02,0.000000000000000000e+00,5.243671424313981078e+01,1.912820734541278656e+00,5.097415175432979595e+01,-4.502582457312651054e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.643648874130440163e+01,5.000000000000000000e+01
4.750000000000000000e+02,0.000000000000000000e+00,5.242784237929819113e+01,1.881606859617052319e+00,5.099370570410391679e+01,-4.474701844227782499e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.645071404044725227e+01,5.000000000000000000e+01
4.760000000000000000e+02,0.000000000000000000e+00,5.241886956491827476e+01,1.850609672055508304e+00,5.101293752630626699e+01,-4.446776334434989764e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.646483987973167018e+01,5.000000000000000000e+01
4.770000000000000000e+02,0.000000000000000000e+00,5.240979780751015937e+01,1.819829209348445387e+00,5.103184947317508602e+01,-4.418808750133774166e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.647886625069315869e+01,5.000000000000000000e+01
4.780000000000000000e+02,0.000000000000000000e+00,5.240062909795631185e+01,1.789265489940156773e+00,5.105044379714028224e+01,-4.390801891241266630e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.649279315350841557e+01,5.000000000000000000e+01
4.790000000000000000e+02,0.000000000000000000e+00,5.239136541057958851e+01,1.758918513445615117e+00,5.106872275062777788e+01,-4.362758534938067090e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.650662059689528860e+01,5.000000000000000000e+01
4.800000000000000000e+02,0.000000000000000000e+00,5.238200870320974190e+01,1.728788260868470150e+00,5.108668858586606376e+01,-4.334681435247881298e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.652034859801253219e+01,5.000000000000000000e+01
4.810000000000000000e+02,0.000000000000000000e+00,5.237256091725028995e+01,1.698874694819481279e+00,5.110434355469509171e+01,-4.306573322642814894e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.653397718235993352e+01,5.000000000000000000e+01
4.820000000000000000e+02,0.000000000000000000e+00,5.236302397774311146e+01,1.669177759734145283e+00,5.112168990837736970e+01,-4.278436903684026960e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.654750638367829652e+01,5.000000000000000000e+01
4.830000000000000000e+02,0.000000000000000000e+00,5.235339979343350336e+01,1.639697382090631761e+00,5.113872989741135910e+01,-4.250274860684881695e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.656093624384971008e+01,5.000000000000000000e+01
4.840000000000000000e+02,0.000000000000000000e+00,5.234369025683385246e+01,1.610433470627101293e+00,5.115546577134711725e+01,-4.222089851403641458e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.657426681279793002e+01,5.000000000000000000e+01
4.850000000000000000e+02,0.000000000000000000e+00,5.233389724428694478e+01,1.581385916558775140e+00,5.117189977860418537e+01,-4.193884508760170049e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.658749814838904513e+01,5.000000000000000000e+01
4.860000000000000000e+02,0.000000000000000000e+00,5.232402261602829441e+01,1.552554593794384985e+00,5.118803416629175018e+01,-4.165661440578393715e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.660063031633231390e+01,5.000000000000000000e+01
4.870000000000000000e+02,0.000000000000000000e+00,5.231406821624823777e+01,1.523939359152252537e+00,5.120387118003102955e+01,-4.137423229350404852e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.661366339008131376e+01,5.000000000000000000e+01
4.880000000000000000e+02,0.000000000000000000e+00,5.230403587315323222e+01,1.495540052575685896e+00,5.121941306377990344e+01,-4.109172432023556198e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.662659745073520412e+01,5.000000000000000000e+01
