t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
5.200000000000000000e+02,0.000000000000000000e+00,7.215818957822911273e+01,2.832723827130152472e+00,6.989196548775262841e+01,-5.664997366536683732e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.210000000000000000e+02,0.000000000000000000e+00,7.222763433548269063e+01,2.832723827130152472e+00,6.992140359229426849e+01,-5.264930839417255592e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.220000000000000000e+02,0.000000000000000000e+00,7.229425379175614808e+01,2.832723827130152472e+00,6.995084169683590858e+01,-4.893117322099180821e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.230000000000000000e+02,0.000000000000000000e+00,7.235824747200561546e+01,2.832723827130152472e+00,6.998027980137754867e+01,-4.547561565020885599e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.240000000000000000e+02,0.000000000000000000e+00,7.241980081057943153e+01,2.832723827130152472e+00,7.000971790591918875e+01,-4.226409224699155254e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.250000000000000000e+02,0.000000000000000000e+00,7.247908614630776469e+01,2.832723827130152472e+00,7.003915601046082884e+01,-3.927936912832113991e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.260000000000000000e+02,0.000000000000000000e+00,7.253626364731839260e+01,2.832723827130152472e+00,7.006859411500246893e+01,-3.650542948142302957e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.600000000000000000e+01,5.000000000000000000e+01
5.270000000000000000e+02,0.000000000000000000e+00,7.246467824910860145e+01,2.767353277273300272e+00,7.009735287867006548e+01,-4.000279068347719069e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.603000000000000114e+01,5.000000000000000000e+01
5.280000000000000000e+02,0.000000000000000000e+00,7.252168729518295720e+01,2.767353277273300272e+00,7.012611164233766203e+01,-3.717776244280069364e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.603000000000000114e+01,5.000000000000000000e+01
5.290000000000000000e+02,0.000000000000000000e+00,7.164680586046831934e+01,2.287969244989737305e+00,7.014988857292898672e+01,-7.910519574504040197e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.625000000000000000e+01,5.000000000000000000e+01
5.300000000000000000e+02,0.000000000000000000e+00,7.223366318226280214e+01,2.549451444417146551e+00,7.017638286701645711e+01,-4.921711291708055214e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.612999999999999545e+01,5.000000000000000000e+01
5.310000000000000000e+02,0.000000000000000000e+00,7.204130714203401453e+01,2.418710344703442150e+00,7.020151847935585465e+01,-5.789216820252798268e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.618999999999999773e+01,5.000000000000000000e+01
5.320000000000000000e+02,0.000000000000000000e+00,7.210732665454433743e+01,2.418710344703442150e+00,7.022665409169525219e+01,-5.380377818543632396e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.618999999999999773e+01,5.000000000000000000e+01
5.330000000000000000e+02,0.000000000000000000e+00,7.217045891417556902e+01,2.418710344703442150e+00,7.025178970403464973e+01,-5.000411345625199733e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.618999999999999773e+01,5.000000000000000000e+01
5.340000000000000000e+02,0.000000000000000000e+00,7.180822808286696102e+01,2.200808511847257343e+00,7.027466084679392111e+01,-6.672412757742098854e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.629000000000000625e+01,5.000000000000000000e+01
5.350000000000000000e+02,0.000000000000000000e+00,7.175141640287719724e+01,2.135437961990436229e+00,7.029685264867914896e+01,-6.808742077923817249e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.360000000000000000e+02,0.000000000000000000e+00,7.182169207172513836e+01,2.135437961990436229e+00,7.031904445056437680e+01,-6.327903408296651211e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.370000000000000000e+02,0.000000000000000000e+00,7.188857202043033112e+01,2.135437961990436229e+00,7.034123625244960465e+01,-5.881021940097113099e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.380000000000000000e+02,0.000000000000000000e+00,7.195229605739453405e+01,2.135437961990436229e+00,7.036342805433483250e+01,-5.465699589307353445e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.390000000000000000e+02,0.000000000000000000e+00,7.213989097699582942e+01,2.200808511847257343e+00,7.038629919709410387e+01,-4.472167319455370715e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.629000000000000625e+01,5.000000000000000000e+01
5.400000000000000000e+02,0.000000000000000000e+00,7.219434491375179164e+01,2.200808511847257343e+00,7.040917033985337525e+01,-4.156339379488414587e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.629000000000000625e+01,5.000000000000000000e+01
5.410000000000000000e+02,0.000000000000000000e+00,7.211976452755993705e+01,2.135437961990436229e+00,7.043136214173860310e+01,-4.470355761690955609e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.420000000000000000e+02,0.000000000000000000e+00,7.217352633007980955e+01,2.135437961990436229e+00,7.045355394362383095e+01,-4.154655755344545676e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.430000000000000000e+02,0.000000000000000000e+00,7.222505863456149200e+01,2.135437961990436229e+00,7.047574574550905879e+01,-3.861250729380060753e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.440000000000000000e+02,0.000000000000000000e+00,7.227451888989322981e+01,2.135437961990436229e+00,7.049793754739428664e+01,-3.588566194914896146e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.450000000000000000e+02,0.000000000000000000e+00,7.232205342580016350e+01,2.135437961990436229e+00,7.052012934927951449e+01,-3.335138854697881627e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.460000000000000000e+02,0.000000000000000000e+00,7.236779823808821277e+01,2.135437961990436229e+00,7.054232115116474233e+01,-3.099608750669649027e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.470000000000000000e+02,0.000000000000000000e+00,7.241187971843356763e+01,2.135437961990436229e+00,7.056451295304997018e+01,-2.880711966068404961e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.480000000000000000e+02,0.000000000000000000e+00,7.245441533263375788e+01,2.135437961990436229e+00,7.058670475493519803e+01,-2.677273842918678759e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.490000000000000000e+02,0.000000000000000000e+00,7.249551425096022683e+01,2.135437961990436229e+00,7.060889655682042587e+01,-2.488202678506298282e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.500000000000000000e+02,0.000000000000000000e+00,7.253527793399476309e+01,2.135437961990436229e+00,7.063108835870565372e+01,-2.312483867013215011e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.510000000000000000e+02,0.000000000000000000e+00,7.257380067709385685e+01,2.135437961990436229e+00,7.065328016059088156e+01,-2.149174454874639983e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.520000000000000000e+02,0.000000000000000000e+00,7.261117011640243391e+01,2.135437961990436229e+00,7.067547196247610941e+01,-1.997398080641100693e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.530000000000000000e+02,0.000000000000000000e+00,7.264746769913263336e+01,2.135437961990436229e+00,7.069766376436133726e+01,-1.856340272191381313e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.540000000000000000e+02,0.000000000000000000e+00,7.268276912063100781e+01,2.135437961990436229e+00,7.071985556624656510e+01,-1.725244076059949117e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.550000000000000000e+02,0.000000000000000000e+00,7.271714473057976136e+01,2.135437961990436229e+00,7.074204736813179295e+01,-1.603405995424682373e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.560000000000000000e+02,0.000000000000000000e+00,7.275065991051174308e+01,2.135437961990436229e+00,7.076423917001702080e+01,-1.490172214957069252e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.570000000000000000e+02,0.000000000000000000e+00,7.278337542466503862e+01,2.135437961990436229e+00,7.078643097190224864e+01,-1.384935092276426416e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.580000000000000000e+02,0.000000000000000000e+00,7.281534774605987081e+01,2.135437961990436229e+00,7.080862277378747649e+01,-1.287129897180354365e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.590000000000000000e+02,0.000000000000000000e+00,7.204353785714208414e+01,1.721424479563694598e+00,7.082651208347047600e+01,-5.043987058920839095e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.651000000000000512e+01,5.000000000000000000e+01
5.600000000000000000e+02,0.000000000000000000e+00,7.154756453682654183e+01,1.438152096850688677e+00,7.084145758269930582e+01,-7.320451427234472286e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.610000000000000000e+02,0.000000000000000000e+00,7.161420763430564307e+01,1.438152096850688677e+00,7.085640308192813563e+01,-6.803475444731834632e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.620000000000000000e+02,0.000000000000000000e+00,7.167719980712330141e+01,1.438152096850688677e+00,7.087134858115696545e+01,-6.323008708843450565e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.630000000000000000e+02,0.000000000000000000e+00,7.173679888642324443e+01,1.438152096850688677e+00,7.088629408038579527e+01,-5.876472908132320816e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.640000000000000000e+02,0.000000000000000000e+00,7.179324449511294404e+01,1.438152096850688677e+00,7.090123957961462509e+01,-5.461471813523660623e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.650000000000000000e+02,0.000000000000000000e+00,7.184675933374347778e+01,1.438152096850688677e+00,7.091618507884345490e+01,-5.075778419506633554e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.660000000000000000e+02,0.000000000000000000e+00,7.189755037557952733e+01,1.438152096850688677e+00,7.093113057807228472e+01,-4.717322993434440725e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.670000000000000000e+02,0.000000000000000000e+00,7.194580997727258875e+01,1.438152096850688677e+00,7.094607607730111454e+01,-4.384181968792144612e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.680000000000000000e+02,0.000000000000000000e+00,7.199171691109756921e+01,1.438152096850688677e+00,7.096102157652994435e+01,-4.074567622830571612e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.690000000000000000e+02,0.000000000000000000e+00,7.203543732429209001e+01,1.438152096850688677e+00,7.097596707575877417e+01,-3.786818483173750027e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.700000000000000000e+02,0.000000000000000000e+00,7.207712563064636413e+01,1.438152096850688677e+00,7.099091257498760399e+01,-3.519390411919204875e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.710000000000000000e+02,0.000000000000000000e+00,7.253960507723675732e+01,1.656053929706842398e+00,7.100812254379655997e+01,-1.245713962666508134e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.654000000000000625e+01,5.000000000000000000e+01
5.720000000000000000e+02,0.000000000000000000e+00,7.226973655841678124e+01,1.503522646707540877e+00,7.102374738389943332e+01,-2.575334721901874624e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.730000000000000000e+02,0.000000000000000000e+00,7.272622835105534023e+01,1.721424479563694598e+00,7.104163669358243283e+01,-3.683282209078592162e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.651000000000000512e+01,5.000000000000000000e+01
5.740000000000000000e+02,0.000000000000000000e+00,7.261991490189507203e+01,1.656053929706842398e+00,7.105884666239138880e+01,-9.498569020315686395e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.654000000000000625e+01,5.000000000000000000e+01
5.750000000000000000e+02,0.000000000000000000e+00,7.222115309603282185e+01,1.438152096850688677e+00,7.107379216162021862e+01,-2.907911624380760118e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.760000000000000000e+02,0.000000000000000000e+00,7.238343841511500898e+01,1.503522646707540877e+00,7.108941700172309197e+01,-2.095012333156270057e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.770000000000000000e+02,0.000000000000000000e+00,7.321694989792403874e+01,1.917536129134251421e+00,7.110934433402819366e+01,1.900694347615907998e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.642000000000000171e+01,5.000000000000000000e+01
5.780000000000000000e+02,0.000000000000000000e+00,7.254716679770692167e+01,1.568893196564393300e+00,7.112564851500509633e+01,-1.473749138625668753e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.657999999999999829e+01,5.000000000000000000e+01
5.790000000000000000e+02,0.000000000000000000e+00,7.367284602898894263e+01,2.135437961990436229e+00,7.114784031689032417e+01,3.895677501081866723e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.631999999999999318e+01,5.000000000000000000e+01
5.800000000000000000e+02,0.000000000000000000e+00,7.286443475047829565e+01,1.721424479563694598e+00,7.116572962657332369e+01,-2.271935565872695850e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.651000000000000512e+01,5.000000000000000000e+01
5.810000000000000000e+02,0.000000000000000000e+00,7.258805270208077332e+01,1.568893196564393300e+00,7.118203380755022636e+01,-1.628743020338433989e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.657999999999999829e+01,5.000000000000000000e+01
5.820000000000000000e+02,0.000000000000000000e+00,7.261585919314815385e+01,1.568893196564393300e+00,7.119833798852712903e+01,-1.513719919433593464e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.657999999999999829e+01,5.000000000000000000e+01
5.830000000000000000e+02,0.000000000000000000e+00,7.251604946068405866e+01,1.503522646707540877e+00,7.121396282863000238e+01,-2.014360146534815710e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.840000000000000000e+02,0.000000000000000000e+00,7.241909594763012592e+01,1.438152096850688677e+00,7.122890832785883219e+01,-2.479644770793963671e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.850000000000000000e+02,0.000000000000000000e+00,7.287423262950555625e+01,1.656053929706842398e+00,7.124611829666778817e+01,-2.793959686907024342e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.654000000000000625e+01,5.000000000000000000e+01
5.860000000000000000e+02,0.000000000000000000e+00,7.247073597630242148e+01,1.438152096850688677e+00,7.126106379589661799e+01,-2.284799164448790554e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.870000000000000000e+02,0.000000000000000000e+00,7.250181690521893074e+01,1.438152096850688677e+00,7.127600929512544781e+01,-2.123444867571999684e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.880000000000000000e+02,0.000000000000000000e+00,7.253175833752122514e+01,1.438152096850688677e+00,7.129095479435427762e+01,-1.973485536837401300e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.890000000000000000e+02,0.000000000000000000e+00,7.268744466678035110e+01,1.503522646707540877e+00,7.130657963445715097e+01,-1.226576143843315647e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.900000000000000000e+02,0.000000000000000000e+00,7.258492776173018513e+01,1.438152096850688677e+00,7.132152513368598079e+01,-1.747494688064849810e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.910000000000000000e+02,0.000000000000000000e+00,7.261221420457786735e+01,1.438152096850688677e+00,7.133647063291481061e+01,-1.624085251876328240e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.920000000000000000e+02,0.000000000000000000e+00,7.263862912037345154e+01,1.438152096850688677e+00,7.135141613214364043e+01,-1.509391086208733967e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.930000000000000000e+02,0.000000000000000000e+00,7.266423405703629612e+01,1.438152096850688677e+00,7.136636163137247024e+01,-1.402796711868588564e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.940000000000000000e+02,0.000000000000000000e+00,7.281589013735622018e+01,1.503522646707540877e+00,7.138198647147534359e+01,-6.961898082666065357e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.950000000000000000e+02,0.000000000000000000e+00,7.283643152411902122e+01,1.503522646707540877e+00,7.139761131157821694e+01,-6.470243416673807091e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
5.960000000000000000e+02,0.000000000000000000e+00,7.272982177909415213e+01,1.438152096850688677e+00,7.141255681080704676e+01,-1.208871285635741144e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.970000000000000000e+02,0.000000000000000000e+00,7.275330442151454235e+01,1.438152096850688677e+00,7.142750231003587658e+01,-1.123499853720256042e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.980000000000000000e+02,0.000000000000000000e+00,7.277618416423220538e+01,1.438152096850688677e+00,7.144244780926470639e+01,-1.044157418831917206e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
5.990000000000000000e+02,0.000000000000000000e+00,7.279850358449381531e+01,1.438152096850688677e+00,7.145739330849353621e+01,-9.704182085040131966e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.000000000000000000e+02,0.000000000000000000e+00,7.282030225270774793e+01,1.438152096850688677e+00,7.147233880772236603e+01,-9.018865186531131728e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.010000000000000000e+02,0.000000000000000000e+00,7.284161694478923721e+01,1.438152096850688677e+00,7.148728430695119584e+01,-8.381945901264160892e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.020000000000000000e+02,0.000000000000000000e+00,7.286248183950981172e+01,1.438152096850688677e+00,7.150222980618002566e+01,-7.790006352089798303e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.030000000000000000e+02,0.000000000000000000e+00,7.300973262334197500e+01,1.503522646707540877e+00,7.151785464628289901e+01,-1.164466964846327252e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.660999999999999943e+01,5.000000000000000000e+01
6.040000000000000000e+02,0.000000000000000000e+00,7.289937589765425230e+01,1.438152096850688677e+00,7.153280014551172883e+01,-7.157634470815593675e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.050000000000000000e+02,0.000000000000000000e+00,7.291937617410512473e+01,1.438152096850688677e+00,7.154774564474055865e+01,-6.652156748611438852e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.060000000000000000e+02,0.000000000000000000e+00,7.293901947825085585e+01,1.438152096850688677e+00,7.156269114396938846e+01,-6.182376256921989083e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.070000000000000000e+02,0.000000000000000000e+00,7.295833101975370028e+01,1.438152096850688677e+00,7.157763664319821828e+01,-5.745772029519764096e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.080000000000000000e+02,0.000000000000000000e+00,7.297733422794996727e+01,1.438152096850688677e+00,7.159258214242704810e+01,-5.340001132776129450e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.090000000000000000e+02,0.000000000000000000e+00,7.299605087757795729e+01,1.438152096850688677e+00,7.160752764165587791e+01,-4.962886092860475246e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.100000000000000000e+02,0.000000000000000000e+00,7.301450120562698487e+01,1.438152096850688677e+00,7.162247314088470773e+01,-4.612403210840385070e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.110000000000000000e+02,0.000000000000000000e+00,7.303270401993444239e+01,1.438152096850688677e+00,7.163741864011353755e+01,-4.286671702978533949e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.120000000000000000e+02,0.000000000000000000e+00,7.305067680011354980e+01,1.438152096850688677e+00,7.165236413934236737e+01,-3.983943607950276439e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.130000000000000000e+02,0.000000000000000000e+00,7.306843579135366440e+01,1.438152096850688677e+00,7.166730963857119718e+01,-3.702594406821395345e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.140000000000000000e+02,0.000000000000000000e+00,7.308599609159621480e+01,1.438152096850688677e+00,7.168225513780002700e+01,-3.441114305450326122e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.150000000000000000e+02,0.000000000000000000e+00,7.310337173255420851e+01,1.438152096850688677e+00,7.169720063702885682e+01,-3.198100132533926443e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.160000000000000000e+02,0.000000000000000000e+00,7.312057575501017936e+01,1.438152096850688677e+00,7.171214613625768663e+01,-2.972247809819568778e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.170000000000000000e+02,0.000000000000000000e+00,7.313762027879643313e+01,1.438152096850688677e+00,7.172709163548651645e+01,-2.762345354076716636e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.180000000000000000e+02,0.000000000000000000e+00,7.315451656783328360e+01,1.438152096850688677e+00,7.174203713471534627e+01,-2.567266373274722235e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.190000000000000000e+02,0.000000000000000000e+00,7.317127509057421264e+01,1.438152096850688677e+00,7.175698263394417609e+01,-2.385964022065614060e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.200000000000000000e+02,0.000000000000000000e+00,7.318790557618234516e+01,1.438152096850688677e+00,7.177192813317300590e+01,-2.217465384135397857e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.210000000000000000e+02,0.000000000000000000e+00,7.320441706673973670e+01,1.438152096850688677e+00,7.178687363240183572e+01,-2.060866251278086619e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.220000000000000000e+02,0.000000000000000000e+00,7.322081796576959789e+01,1.438152096850688677e+00,7.180181913163066554e+01,-1.915326271175587722e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.230000000000000000e+02,0.000000000000000000e+00,7.323711608333172762e+01,1.438152096850688677e+00,7.181676463085949536e+01,-1.780064437845155917e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.240000000000000000e+02,0.000000000000000000e+00,7.325331867793346419e+01,1.438152096850688677e+00,7.183171013008832517e+01,-1.654354900554959318e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.250000000000000000e+02,0.000000000000000000e+00,7.326943249548067172e+01,1.438152096850688677e+00,7.184665562931715499e+01,-1.537523068717294369e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.260000000000000000e+02,0.000000000000000000e+00,7.315865988404560483e+01,1.372781546993836255e+00,7.186092178767194127e+01,-7.504345062016427870e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.667000000000000171e+01,5.000000000000000000e+01
6.270000000000000000e+02,0.000000000000000000e+00,7.330502959077534797e+01,1.438152096850688677e+00,7.187586728690077109e+01,-8.989792976111916911e-03,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.280000000000000000e+02,0.000000000000000000e+00,7.332060995618729748e+01,1.438152096850688677e+00,7.189081278612960091e+01,-8.354926792992318010e-03,0.000000000000000000e+00,8.729999999999999716e+01,8.664000000000000057e+01,5.000000000000000000e+01
6.290000000000000000e+02,0.000000000000000000e+00,7.320934156542233495e+01,1.372781546993836255e+00,7.190507894448438719e+01,-6.851892605588383311e-02,0.000000000000000000e+00,8.729999999999999716e+01,8.667000000000000171e+01,5.000000000000000000e+01
6.300000000000000000e+02,0.000000000000000000e+00,7.293257076703643804e+01,1.220250263994534956e+00,7.191775997413309085e+01,-2.054394710911892075e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.673999999999999488e+01,5.000000000000000000e+01
6.310000000000000000e+02,0.000000000000000000e+00,7.241027643263240066e+01,9.369778812814979485e-01,7.192749719332762481e+01,-4.541986419767183314e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.687000000000000455e+01,5.000000000000000000e+01
6.320000000000000000e+02,0.000000000000000000e+00,7.219848167088404978e+01,8.062367815677934368e-01,7.193587573077408592e+01,-5.436308414578199244e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.693000000000000682e+01,5.000000000000000000e+01
6.330000000000000000e+02,0.000000000000000000e+00,7.249885968471356534e+01,9.369778812814979485e-01,7.194561294996861989e+01,-3.837311465365431107e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.687000000000000455e+01,5.000000000000000000e+01
6.340000000000000000e+02,0.000000000000000000e+00,7.270476819165058657e+01,1.024138614423978133e+00,7.195625595699520716e+01,-2.756263797685943873e-01,0.000000000000000000e+00,8.729999999999999716e+01,8.682999999999999829e+01,5.000000000000000000e+01
