t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
3.860000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.799379804757211154e+00,4.473224392370327962e+01,-5.316237284604865554e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.465541001902278140e+01,5.000000000000000000e+01
3.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.762610040079886531e+00,4.476564306178781294e+01,-5.282531018677011359e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.467217749351888756e+01,5.000000000000000000e+01
3.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.726073405829181340e+00,4.479883043914718854e+01,-5.249038449763731018e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.468883865760000162e+01,5.000000000000000000e+01
3.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.689768423921260698e+00,4.483180739842067908e+01,-5.215758223419405537e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.470539418529145337e+01,5.000000000000000000e+01
3.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.653693625642576492e+00,4.486457527373391940e+01,-5.182688993764925645e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.472184474634570961e+01,5.000000000000000000e+01
3.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.617847551590229749e+00,4.489713539075346915e+01,-5.149829423436995679e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.473819100626940326e+01,5.000000000000000000e+01
3.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.582228751613068418e+00,4.492948906674034504e+01,-5.117178183534116798e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.475443362635013500e+01,5.000000000000000000e+01
3.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.546835784753290532e+00,4.496163761060288522e+01,-5.084733953561778597e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.477057326368336021e+01,5.000000000000000000e+01
3.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.511667219187854627e+00,4.499358232295046633e+01,-5.052495421383246255e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.478661057119879274e+01,5.000000000000000000e+01
3.950000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.476721632170947096e+00,4.502532449614545129e+01,-5.020461283164041610e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.480254619768686553e+01,5.000000000000000000e+01
3.960000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.441997609976324313e+00,4.505686541435582626e+01,-4.988630243321491853e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.481838078782502066e+01,5.000000000000000000e+01
3.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.407493747840022458e+00,4.508820635360741846e+01,-4.957001014474391454e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.483411498220363001e+01,5.000000000000000000e+01
3.980000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.373208649903880918e+00,4.511934858183499131e+01,-4.925572317388735577e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.484974941735200105e+01,5.000000000000000000e+01
3.990000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.339140929158872062e+00,4.515029335893402873e+01,-4.894342880929010153e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.486528472576398485e+01,5.000000000000000000e+01
4.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.305289207389300543e+00,4.518104193681118375e+01,-4.863311442004868979e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.488072153592372615e+01,5.000000000000000000e+01
4.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.271652115116697956e+00,4.521159555943575015e+01,-4.832476745524448281e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.489606047233090180e+01,5.000000000000000000e+01
4.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.238228291544820614e+00,4.524195546288923708e+01,-4.801837544340620823e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.491130215552607297e+01,5.000000000000000000e+01
4.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.205016384504411953e+00,4.527212287541592417e+01,-4.771392599203350127e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.492644720211566778e+01,5.000000000000000000e+01
4.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.172015050398764302e+00,4.530209901747203105e+01,-4.741140678707922995e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.494149622479704931e+01,5.000000000000000000e+01
4.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.139222954149094136e+00,4.533188510177576802e+01,-4.711080559248566613e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.495644983238315717e+01,5.000000000000000000e+01
4.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.106638769140846357e+00,4.536148233335582347e+01,-4.681211024966706047e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.497130862982717758e+01,5.000000000000000000e+01
4.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.074261177169940851e+00,4.539089190960039844e+01,-4.651530867703455030e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.498607321824707128e+01,5.000000000000000000e+01
4.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.042088868389322798e+00,4.542011502030593562e+01,-4.622038886952580250e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.500074419494970357e+01,5.000000000000000000e+01
4.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.010120541256386062e+00,4.544915284772449127e+01,-4.592733889808729986e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.501532215345520171e+01,5.000000000000000000e+01
4.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.978354902479894761e+00,4.547800656661249974e+01,-4.563614690923925576e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.502980768352074392e+01,5.000000000000000000e+01
4.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.946790666968147399e+00,4.550667734427741351e+01,-4.534680112455610757e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.504420137116460410e+01,5.000000000000000000e+01
4.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.915426557776584104e+00,4.553516634062577140e+01,-4.505928984023553907e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.505850379868968503e+01,5.000000000000000000e+01
4.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.884261306056507657e+00,4.556347470820943357e+01,-4.477360142659429498e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.507271554470725050e+01,5.000000000000000000e+01
4.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.853293651003369291e+00,4.559160359227303161e+01,-4.448972432763991236e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.508683718416006059e+01,5.000000000000000000e+01
4.150000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.822522339806356584e+00,4.561955413079916610e+01,-4.420764706055182458e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.510086928834587638e+01,5.000000000000000000e+01
4.160000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.791946127597177529e+00,4.564732745455555829e+01,-4.392735821527393725e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.511481242494045318e+01,5.000000000000000000e+01
4.170000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.761563777399955733e+00,4.567492468714036846e+01,-4.364884645403236396e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.512866715802039153e+01,5.000000000000000000e+01
4.180000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.731374060081440902e+00,4.570234694502714490e+01,-4.337210051085845786e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.514243404808621563e+01,5.000000000000000000e+01
4.190000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.701375754300716636e+00,4.572959533761120099e+01,-4.309710919119153494e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.515611365208474126e+01,5.000000000000000000e+01
4.200000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.671567646460463408e+00,4.575667096725319993e+01,-4.282386137136581783e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.516970652343181314e+01,5.000000000000000000e+01
4.210000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.641948530657413308e+00,4.578357492932466499e+01,-4.255234599820837960e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.518321321203461594e+01,5.000000000000000000e+01
4.220000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.612517208633731158e+00,4.581030831225206157e+01,-4.228255208857917835e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.519663426431390008e+01,5.000000000000000000e+01
4.230000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.583272489728586585e+00,4.583687219756068032e+01,-4.201446872892630746e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.520997022322600856e+01,5.000000000000000000e+01
4.240000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,4.554213190830157743e+00,4.586326765991817211e+01,-4.174808507483233622e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.522322162828504588e+01,5.000000000000000000e+01
4.250000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.525338136327320626e+00,4.588949576717889300e+01,-4.148339035062150737e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.523638901558450698e+01,5.000000000000000000e+01
4.260000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.496646158062524989e+00,4.591555758042633073e+01,-4.122037384888527223e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.524947291781899139e+01,5.000000000000000000e+01
4.270000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.468136095284473974e+00,4.594145415401611388e+01,-4.095902493005864620e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.526247386430586062e+01,5.000000000000000000e+01
4.280000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.439806794600936968e+00,4.596718653561920576e+01,-4.069933302201491632e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.527539238100644070e+01,5.000000000000000000e+01
4.290000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.411657109932543008e+00,4.599275576626342854e+01,-4.044128761959694396e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.528822899054750906e+01,5.000000000000000000e+01
4.300000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.383685902465965789e+00,4.601816288037642977e+01,-4.018487828423905062e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.530098421224235494e+01,5.000000000000000000e+01
4.310000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.355892040608028815e+00,4.604340890582727042e+01,-3.993009464352934579e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.531365856211169785e+01,5.000000000000000000e+01
4.320000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.328274399940127637e+00,4.606849486396761506e+01,-3.967692639077411432e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.532625255290463429e+01,5.000000000000000000e+01
4.330000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.300831863172582814e+00,4.609342176967340521e+01,-3.942536328459878003e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.533876669411947091e+01,5.000000000000000000e+01
4.340000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.273563320099244223e+00,4.611819063138629815e+01,-3.917539514855399863e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.535120149202407447e+01,5.000000000000000000e+01
4.350000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.246467667553153191e+00,4.614280245115336498e+01,-3.892701187065171209e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.536355744967667647e+01,5.000000000000000000e+01
4.360000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,4.219543809361201880e+00,4.616725822466906237e+01,-3.868020340302608107e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.537583506694591051e+01,5.000000000000000000e+01
4.370000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.192790656300475760e+00,4.619155894131415607e+01,-3.843495976146295012e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.538803484053127590e+01,5.000000000000000000e+01
4.380000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.166207126053661725e+00,4.621570558419682584e+01,-3.819127102504887294e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.540015726398303286e+01,5.000000000000000000e+01
4.390000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.139792143165697880e+00,4.623969913019159605e+01,-3.794912733572980423e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.541220282772235350e+01,5.000000000000000000e+01
4.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.113544638999860226e+00,4.626354054997966614e+01,-3.770851889795278078e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.542417201906096125e+01,5.000000000000000000e+01
4.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.087463551694972885e+00,4.628723080808732249e+01,-3.746943597822928185e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.543606532222105443e+01,5.000000000000000000e+01
4.420000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.061547826121989502e+00,4.631077086292588518e+01,-3.723186890478697442e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.544788321835468992e+01,5.000000000000000000e+01
4.430000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.035796413841759467e+00,4.633416166682960835e+01,-3.699580806713674841e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.545962618556336565e+01,5.000000000000000000e+01
4.440000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,4.010208273062356277e+00,4.635740416609475290e+01,-3.676124391571053973e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.547129469891734743e+01,5.000000000000000000e+01
4.450000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.984782368596963664e+00,4.638049930101776397e+01,-3.652816696147297981e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.548288923047488197e+01,5.000000000000000000e+01
4.460000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,3.959517671822009532e+00,4.640344800593336316e+01,-3.629656777553744718e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.549441024930121102e+01,5.000000000000000000e+01
4.470000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.934413160635734652e+00,4.642625120925195148e+01,-3.606643698876891846e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.550585822148772763e+01,5.000000000000000000e+01
4.480000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.909467819416450940e+00,4.644890983349798574e+01,-3.583776529144365730e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.551723361017059233e+01,5.000000000000000000e+01
4.490000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.884680638981975687e+00,4.647142479534625892e+01,-3.561054343282358814e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.552853687554966200e+01,5.000000000000000000e+01
4.500000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.860050616548386326e+00,4.649379700565985729e+01,-3.538476222082402867e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.553976847490699242e+01,5.000000000000000000e+01
4.510000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.835576755689702022e+00,4.651602736952648343e+01,-3.516041252161853925e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.555092886262548291e+01,5.000000000000000000e+01
4.520000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.811258066297256608e+00,4.653811678629574544e+01,-3.493748525930049365e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.556201849020700934e+01,5.000000000000000000e+01
4.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.787093564540187973e+00,4.656006614961446388e+01,-3.471597141546490795e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.557303780629089829e+01,5.000000000000000000e+01
4.540000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.763082272825179597e+00,4.658187634746370520e+01,-3.449586202888887398e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.558398725667203166e+01,5.000000000000000000e+01
4.550000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.739223219757013439e+00,4.660354826219458602e+01,-3.427714819515977895e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.559486728431878078e+01,5.000000000000000000e+01
4.560000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.715515440099489641e+00,4.662508277056346628e+01,-3.405982106629519279e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.560567832939111099e+01,5.000000000000000000e+01
4.570000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.691957974735975867e+00,4.664648074376826514e+01,-3.384387185042415092e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.561642082925817476e+01,5.000000000000000000e+01
4.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.668549870631072629e+00,4.666774304748280144e+01,-3.362929181138736845e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.562709521851613204e+01,5.000000000000000000e+01
4.590000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.645290180791782131e+00,4.668887054189233510e+01,-3.341607226841168399e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.563770192900571487e+01,5.000000000000000000e+01
4.600000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.622177964229233549e+00,4.670986408172832682e+01,-3.320420459575573191e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.564824138982973523e+01,5.000000000000000000e+01
4.610000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.599212285920535770e+00,4.673072451630315527e+01,-3.299368022236911502e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.565871402737028006e+01,5.000000000000000000e+01
4.620000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.576392216771305588e+00,4.675145268954381805e+01,-3.278449063151233078e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.566912026530619073e+01,5.000000000000000000e+01
4.630000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.553716833577582612e+00,4.677204944002703257e+01,-3.257662736046109675e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.567946052462997386e+01,5.000000000000000000e+01
4.640000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.531185218988978747e+00,4.679251560101218388e+01,-3.237008200011643466e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.568973522366505335e+01,5.000000000000000000e+01
4.650000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.508796461471085593e+00,4.681285200047602757e+01,-3.216484619471137729e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.569994477808251077e+01,5.000000000000000000e+01
4.660000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,3.486549655268998293e+00,4.683305946114534635e+01,-3.196091164143476382e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.571008960091796780e+01,5.000000000000000000e+01
4.670000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.464443900370526297e+00,4.685313880053058000e+01,-3.175827009011040758e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.572017010258835512e+01,5.000000000000000000e+01
4.680000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,3.442478302469655915e+00,4.687309083095910722e+01,-3.155691334287585859e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.573018669090839694e+01,5.000000000000000000e+01
4.690000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.420651972930628393e+00,4.689291635960763216e+01,-3.135683325382633280e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.574013977110720930e+01,5.000000000000000000e+01
4.700000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.398964028751771949e+00,4.691261618853529569e+01,-3.115802172870680842e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.575002974584464255e+01,5.000000000000000000e+01
4.710000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.377413592529893371e+00,4.693219111471584881e+01,-3.096047072457401850e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.575985701522759541e+01,5.000000000000000000e+01
4.720000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.355999792424726014e+00,4.695164193007003917e+01,-3.076417224947661788e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.576962197682615852e+01,5.000000000000000000e+01
4.730000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.334721762123756150e+00,4.697096942149747889e+01,-3.056911836212336531e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.577932502568972950e+01,5.000000000000000000e+01
4.740000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.313578640807105735e+00,4.699017437090858351e+01,-3.037530117156899689e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.578896655436304286e+01,5.000000000000000000e+01
4.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.292569573112603010e+00,4.700925755525644689e+01,-3.018271283690501239e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.579854695290194400e+01,5.000000000000000000e+01
4.760000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.271693709101412217e+00,4.702821974656779247e+01,-2.999134556692050202e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.580806660888924853e+01,5.000000000000000000e+01
4.770000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.250950204223473694e+00,4.704706171197457110e+01,-2.980119161980417375e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.581752590745034581e+01,5.000000000000000000e+01
4.780000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.230338219283505730e+00,4.706578421374465648e+01,-2.961224330281564954e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.582692523126891615e+01,5.000000000000000000e+01
4.790000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.209856920406755076e+00,4.708438800931327251e+01,-2.942449297200297464e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.583626496060225008e+01,5.000000000000000000e+01
4.800000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.189505479005615207e+00,4.710287385131297810e+01,-2.923793303185951986e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.584554547329676666e+01,5.000000000000000000e+01
4.810000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.169283071745814695e+00,4.712124248760463985e+01,-2.905255593504537104e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.585476714480316218e+01,5.000000000000000000e+01
4.820000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.149188880513404065e+00,4.713949466130713262e+01,-2.886835418205359050e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.586393034819172954e+01,5.000000000000000000e+01
4.830000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.129222092381377163e+00,4.715763111082797110e+01,-2.868532032093460971e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.587303545416742168e+01,5.000000000000000000e+01
4.840000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.109381899576848074e+00,4.717565256989303890e+01,-2.850344694698820902e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.588208283108477303e+01,5.000000000000000000e+01
4.850000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.089667499448533583e+00,4.719355976757595528e+01,-2.832272670244854185e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.589107284496284933e+01,5.000000000000000000e+01
4.860000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.070078094434181448e+00,4.721135342832779003e+01,-2.814315227619712534e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.590000585950005529e+01,5.000000000000000000e+01
4.870000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.050612892028301992e+00,4.722903427200636628e+01,-2.796471640346732679e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.590888223608891394e+01,5.000000000000000000e+01
4.880000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.031271104749963641e+00,4.724660301390567696e+01,-2.778741186556396570e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.591770233383056166e+01,5.000000000000000000e+01
4.890000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,3.012051950111207521e+00,4.726406036478424255e+01,-2.761123148954516271e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.592646650954930010e+01,5.000000000000000000e+01
4.900000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.992954650585341714e+00,4.728140703089404440e+01,-2.743616814793815584e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.593517511780717655e+01,5.000000000000000000e+01
4.910000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.973978433575165337e+00,4.729864371400964984e+01,-2.726221475848095155e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.594382851091810949e+01,5.000000000000000000e+01
4.920000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.955122531382193163e+00,4.731577111145571024e+01,-2.708936428379013495e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.595242703896229841e+01,5.000000000000000000e+01
4.930000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.936386181175254073e+00,4.733278991613584452e+01,-2.691760973110969291e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.596097104980034942e+01,5.000000000000000000e+01
4.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.917768624959711676e+00,4.734970081656048535e+01,-2.674694415201998021e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.596946088908731554e+01,5.000000000000000000e+01
4.950000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.899269109546869672e+00,4.736650449687462583e+01,-2.657736064215004412e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.597789690028673704e+01,5.000000000000000000e+01
4.960000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.880886886523378543e+00,4.738320163688572251e+01,-2.640885234091021050e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.598627942468439755e+01,5.000000000000000000e+01
4.970000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.862621212221261313e+00,4.739979291209059653e+01,-2.624141243118601197e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.599460880140236441e+01,5.000000000000000000e+01
4.980000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.844471347687316687e+00,4.741627899370379851e+01,-2.607503413911129164e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.600288536741251733e+01,5.000000000000000000e+01
4.990000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.826436558653643072e+00,4.743266054868389858e+01,-2.590971073375372136e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.601110945755019088e+01,5.000000000000000000e+01
5.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.808516115507909028e+00,4.744893823976055103e+01,-2.574543552684555592e-01,0.000000000000000000e+00,7.729999999999999716e+01,7.601928140452784532e+01,5.000000000000000000e+01
