t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
4.750000000000000000e+02,0.000000000000000000e+00,6.411272666237857720e+01,7.967510707580470530e+00,5.720792161302242818e+01,-1.062705658224313288e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.867926597224433749e+01,5.000000000000000000e+01
4.760000000000000000e+02,0.000000000000000000e+00,6.411953526772174428e+01,7.889645809326466974e+00,5.728991203365821860e+01,-1.060022575262939970e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.871487766723902268e+01,5.000000000000000000e+01
4.770000000000000000e+02,0.000000000000000000e+00,6.412586188925229180e+01,7.812047273221900845e+00,5.737109603829388504e+01,-1.057281422263505410e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.875036554341076567e+01,5.000000000000000000e+01
4.780000000000000000e+02,0.000000000000000000e+00,6.413171186949902847e+01,7.734718540601945413e+00,5.745147643076900579e+01,-1.054483101871930062e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.878572805120404610e+01,5.000000000000000000e+01
4.790000000000000000e+02,0.000000000000000000e+00,6.413709052475300609e+01,7.657662987976483038e+00,5.753105605001238132e+01,-1.051628513235859153e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.882096367060128728e+01,5.000000000000000000e+01
4.800000000000000000e+02,0.000000000000000000e+00,6.414200314504208222e+01,7.580883927491671948e+00,5.760983776937313650e+01,-1.048718551822734879e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.885607091090983545e+01,5.000000000000000000e+01
4.810000000000000000e+02,0.000000000000000000e+00,6.414645499410249840e+01,7.504384607394126938e+00,5.768782449595668282e+01,-1.045754109248300701e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.889104831054774536e+01,5.000000000000000000e+01
4.820000000000000000e+02,0.000000000000000000e+00,6.415045130934841211e+01,7.428168212497695322e+00,5.776501916996551245e+01,-1.042736073114796991e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.892589443682811634e+01,5.000000000000000000e+01
4.830000000000000000e+02,0.000000000000000000e+00,6.415399730184061866e+01,7.352237864653392130e+00,5.784142476404486644e+01,-1.039665326857650118e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.896060788574257572e+01,5.000000000000000000e+01
4.840000000000000000e+02,0.000000000000000000e+00,6.415709815625326939e+01,7.276596623221196936e+00,5.791704428263334137e+01,-1.036542749601261137e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.899518728174388116e+01,5.000000000000000000e+01
4.850000000000000000e+02,0.000000000000000000e+00,6.415975903083894138e+01,7.201247485543760263e+00,5.799188076131837732e+01,-1.033369216023193538e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.902963127752744299e+01,5.000000000000000000e+01
4.860000000000000000e+02,0.000000000000000000e+00,6.416198505739342295e+01,7.126193387422478764e+00,5.806593726619671259e+01,-1.030145596225766624e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.906393855381233493e+01,5.000000000000000000e+01
4.870000000000000000e+02,0.000000000000000000e+00,6.416378134121879384e+01,7.051437203594669967e+00,5.813921689323980502e+01,-1.026872755615678923e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.909810781912156585e+01,5.000000000000000000e+01
4.880000000000000000e+02,0.000000000000000000e+00,6.416515296108595123e+01,6.976981748212369716e+00,5.821172276766422016e+01,-1.023551554790638418e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.913213780956183996e+01,5.000000000000000000e+01
4.890000000000000000e+02,0.000000000000000000e+00,6.416610496919626883e+01,6.902829775322234518e+00,5.828345804330699309e+01,-1.020182849432961891e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.916602728860291904e+01,5.000000000000000000e+01
4.900000000000000000e+02,0.000000000000000000e+00,6.416664239114244594e+01,6.828983979346316957e+00,5.835442590200602098e+01,-1.016767490209881997e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.919977504685633107e+01,5.000000000000000000e+01
4.910000000000000000e+02,0.000000000000000000e+00,6.416677022587012402e+01,6.755446995564263979e+00,5.842462955298542937e+01,-1.013306322679572213e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.923337990185416402e+01,5.000000000000000000e+01
4.920000000000000000e+02,0.000000000000000000e+00,6.416649344563731461e+01,6.682221400595329541e+00,5.849407223224596208e+01,-1.009800187203979682e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.926684069782737652e+01,5.000000000000000000e+01
4.930000000000000000e+02,0.000000000000000000e+00,6.416581699597500688e+01,6.609309712881437093e+00,5.856275720196041590e+01,-1.006249918866836790e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.930015630548396643e+01,5.000000000000000000e+01
4.940000000000000000e+02,0.000000000000000000e+00,6.416474579564743408e+01,6.536714393170558246e+00,5.863068774987404908e+01,-1.002656347397173908e+00,0.000000000000000000e+00,8.229999999999999716e+01,7.933332562178711100e+01,5.000000000000000000e+01
4.950000000000000000e+02,0.000000000000000000e+00,6.416328473661204157e+01,6.464437845000147398e+00,5.869786718871006315e+01,-9.990202970981767461e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.936634756973325011e+01,5.000000000000000000e+01
4.960000000000000000e+02,0.000000000000000000e+00,6.416143868397982430e+01,6.392482415180700706e+00,5.876429885558007271e+01,-9.953425867809525540e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.939922109813014117e+01,5.000000000000000000e+01
4.970000000000000000e+02,0.000000000000000000e+00,6.415921247597609067e+01,6.320850394279383444e+00,5.882998611139962009e+01,-9.916240297029159656e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.943194518137502769e+01,5.000000000000000000e+01
4.980000000000000000e+02,0.000000000000000000e+00,6.415661092390135423e+01,6.249544017103398019e+00,5.889493234030871349e+01,-9.878654335107571738e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.946451881923297833e+01,5.000000000000000000e+01
4.990000000000000000e+02,0.000000000000000000e+00,6.415363881209258068e+01,6.178565463182993156e+00,5.895914094909737457e+01,-9.840676001877821655e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.949694103661536815e+01,5.000000000000000000e+01
5.000000000000000000e+02,0.000000000000000000e+00,6.415030089788510281e+01,6.107916857254155119e+00,5.902261536663620944e+01,-9.802313260052600841e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.952921088335844502e+01,5.000000000000000000e+01
5.010000000000000000e+02,0.000000000000000000e+00,6.414660191157572910e+01,6.037600269741115078e+00,5.908535904331198907e+01,-9.763574014773790388e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.956132743400246454e+01,5.000000000000000000e+01
5.020000000000000000e+02,0.000000000000000000e+00,6.414254655638534075e+01,5.967617717237617470e+00,5.914737545046825318e+01,-9.724466113205342266e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.959328978757088180e+01,5.000000000000000000e+01
5.030000000000000000e+02,0.000000000000000000e+00,6.413813950842333611e+01,5.897971162988068450e+00,5.920866807985086666e+01,-9.684997344156061061e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.962509706734994097e+01,5.000000000000000000e+01
5.040000000000000000e+02,0.000000000000000000e+00,6.413338541665271464e+01,5.828662517367809492e+00,5.926924044305862083e+01,-9.645175437737082413e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.965674842066877659e+01,5.000000000000000000e+01
5.050000000000000000e+02,0.000000000000000000e+00,6.412828890285565819e+01,5.759693638362286094e+00,5.932909607099876581e+01,-9.605008065053906030e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.968824301867977056e+01,5.000000000000000000e+01
5.060000000000000000e+02,0.000000000000000000e+00,6.412285456160068975e+01,5.691066332045648934e+00,5.938823851334757364e+01,-9.564502837925353829e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.971958005613944920e+01,5.000000000000000000e+01
5.070000000000000000e+02,0.000000000000000000e+00,6.411708696021064213e+01,5.622782353058185301e+00,5.944667133801578984e+01,-9.523667308633309014e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.975075875118992030e+01,5.000000000000000000e+01
5.080000000000000000e+02,0.000000000000000000e+00,6.411099063873157888e+01,5.554843405082574570e+00,5.950439813061910854e+01,-9.482508969701071155e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.978177834514067968e+01,5.000000000000000000e+01
5.090000000000000000e+02,0.000000000000000000e+00,6.410457010990337778e+01,5.487251141319329228e+00,5.956142249395353616e+01,-9.441035253694840534e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.981263810225104294e+01,5.000000000000000000e+01
5.100000000000000000e+02,0.000000000000000000e+00,6.409782985913140863e+01,5.420007164960886747e+00,5.961774804747570045e+01,-9.399253533051890042e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.984333730951323105e+01,5.000000000000000000e+01
5.110000000000000000e+02,0.000000000000000000e+00,6.409077434445892152e+01,5.353113029664265277e+00,5.967337842678806936e+01,-9.357171119934103443e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.987387527643596741e+01,5.000000000000000000e+01
5.120000000000000000e+02,0.000000000000000000e+00,6.408340799654148157e+01,5.286570240022613554e+00,5.972831728312908695e+01,-9.314795266102223747e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.990425133482852971e+01,5.000000000000000000e+01
5.130000000000000000e+02,0.000000000000000000e+00,6.407573521862310884e+01,5.220380252035760726e+00,5.978256828286816216e+01,-9.272133162808188223e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.993446483858585339e+01,5.000000000000000000e+01
5.140000000000000000e+02,0.000000000000000000e+00,6.406776038651240412e+01,5.154544473578485331e+00,5.983613510700556049e+01,-9.229191940716362508e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.996451516347394772e+01,5.000000000000000000e+01
5.150000000000000000e+02,0.000000000000000000e+00,6.405948784856155953e+01,5.089064264868095933e+00,5.988902145067714144e+01,-9.185978669836671884e-01,0.000000000000000000e+00,8.229999999999999716e+01,7.999440170691602248e+01,5.000000000000000000e+01
5.160000000000000000e+02,0.000000000000000000e+00,6.405092192564670484e+01,5.023940938930460121e+00,5.994123102266392777e+01,-9.142500359476837257e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.002412388777955243e+01,5.000000000000000000e+01
5.170000000000000000e+02,0.000000000000000000e+00,6.404206691114880812e+01,4.959175762064004012e+00,5.999276754490650632e+01,-9.098763958216989911e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.005368114616388198e+01,5.000000000000000000e+01
5.180000000000000000e+02,0.000000000000000000e+00,6.403292707093706326e+01,4.894769954302517156e+00,6.004363475202425349e+01,-9.054776353897004970e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.008307294318848335e+01,5.000000000000000000e+01
5.190000000000000000e+02,0.000000000000000000e+00,6.402350664335408226e+01,4.830724689876546130e+00,6.009383639083932849e+01,-9.010544373617969116e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.011229876078226653e+01,5.000000000000000000e+01
5.200000000000000000e+02,0.000000000000000000e+00,6.401380983920145695e+01,4.767041097672493066e+00,6.014337621990544847e+01,-8.966074783764845790e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.014135810147334382e+01,5.000000000000000000e+01
5.210000000000000000e+02,0.000000000000000000e+00,6.400384084172847565e+01,4.703720261690717663e+00,6.019225800904143142e+01,-8.921374290036745425e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.017025048817973243e+01,5.000000000000000000e+01
5.220000000000000000e+02,0.000000000000000000e+00,6.399360380662167103e+01,4.640763221501606139e+00,6.024048553886947843e+01,-8.876449537494051079e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.019897546400088117e+01,5.000000000000000000e+01
5.230000000000000000e+02,0.000000000000000000e+00,6.398310286199609465e+01,4.578170972699832753e+00,6.028806260035815257e+01,-8.831307110618912271e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.022753259200999310e+01,5.000000000000000000e+01
5.240000000000000000e+02,0.000000000000000000e+00,6.397234210838823998e+01,4.515944467356895586e+00,6.033499299437010421e+01,-8.785953533387578229e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.025592145504703012e+01,5.000000000000000000e+01
5.250000000000000000e+02,0.000000000000000000e+00,6.396132561875146649e+01,4.454084614472165526e+00,6.038128053121444339e+01,-8.740395269351437513e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.028414165551276938e+01,5.000000000000000000e+01
5.260000000000000000e+02,0.000000000000000000e+00,6.395005743845205615e+01,4.392592280421635742e+00,6.042692903020378026e+01,-8.694638721733634057e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.031219281516351316e+01,5.000000000000000000e+01
5.270000000000000000e+02,0.000000000000000000e+00,6.393854158526799836e+01,4.331468289405255412e+00,6.047194231921595531e+01,-8.648690233532095872e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.034007457490682214e+01,5.000000000000000000e+01
5.280000000000000000e+02,0.000000000000000000e+00,6.392678204938876974e+01,4.270713423892032345e+00,6.051632423426033824e+01,-8.602556087636009652e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.036778659459798746e+01,5.000000000000000000e+01
5.290000000000000000e+02,0.000000000000000000e+00,6.391478279341740176e+01,4.210328425063521784e+00,6.056007861904878098e+01,-8.556242506949032212e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.039532855283746926e+01,5.000000000000000000e+01
5.300000000000000000e+02,0.000000000000000000e+00,6.390254775237399798e+01,4.150313993255211109e+00,6.060320932457111809e+01,-8.509755654523373236e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.042270014676910250e+01,5.000000000000000000e+01
5.310000000000000000e+02,0.000000000000000000e+00,6.389008083370151780e+01,4.090670788396234769e+00,6.064572020867527868e+01,-8.463101633699949833e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.044990109187935445e+01,5.000000000000000000e+01
5.320000000000000000e+02,0.000000000000000000e+00,6.387738591727271142e+01,4.031399430446795940e+00,6.068761513565191024e+01,-8.416286488259936416e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.047693112179732111e+01,5.000000000000000000e+01
5.330000000000000000e+02,0.000000000000000000e+00,6.386446685539947055e+01,3.972500499833977017e+00,6.072889797582354987e+01,-8.369316202580581177e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.050378998809574682e+01,5.000000000000000000e+01
5.340000000000000000e+02,0.000000000000000000e+00,6.385132747284354338e+01,3.913974537885320348e+00,6.076957260513829340e+01,-8.322196701800738117e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.053047746009298180e+01,5.000000000000000000e+01
5.350000000000000000e+02,0.000000000000000000e+00,6.383797156682896201e+01,3.855822047260369256e+00,6.080964290476795497e+01,-8.274933851993697687e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.055699332465567863e+01,5.000000000000000000e+01
5.360000000000000000e+02,0.000000000000000000e+00,6.382440290705700647e+01,3.798043492380593911e+00,6.084911276071068897e+01,-8.227533460342788540e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.058333738600259721e+01,5.000000000000000000e+01
5.370000000000000000e+02,0.000000000000000000e+00,6.381062523572225587e+01,3.740639299856905797e+00,6.088798606339805275e+01,-8.180001275327012378e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.060950946550931917e+01,5.000000000000000000e+01
5.380000000000000000e+02,0.000000000000000000e+00,6.379664226753048695e+01,3.683609858915185331e+00,6.092626670730649607e+01,-8.132342986911998972e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.063550940151384339e+01,5.000000000000000000e+01
5.390000000000000000e+02,0.000000000000000000e+00,6.378245768971863328e+01,3.626955521819897221e+00,6.096395859057327016e+01,-8.084564226745313276e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.066133704912317626e+01,5.000000000000000000e+01
5.400000000000000000e+02,0.000000000000000000e+00,6.376807516207637860e+01,3.570676604295528911e+00,6.100106561461666388e+01,-8.036670568358112998e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.068699228002077461e+01,5.000000000000000000e+01
5.410000000000000000e+02,0.000000000000000000e+00,6.375349831696986769e+01,3.514773385946180717e+00,6.103759168376067379e+01,-7.988667527369834875e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.071247498227515393e+01,5.000000000000000000e+01
5.420000000000000000e+02,0.000000000000000000e+00,6.373873075936633370e+01,3.459246110672608676e+00,6.107354070486393738e+01,-7.940560561702029174e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.073778506014923551e+01,5.000000000000000000e+01
5.430000000000000000e+02,0.000000000000000000e+00,6.372377606686149676e+01,3.404094987087662005e+00,6.110891658695303619e+01,-7.892355071792050980e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.076292243391074521e+01,5.000000000000000000e+01
5.440000000000000000e+02,0.000000000000000000e+00,6.370863778970819880e+01,3.349320188929427289e+00,6.114372324086006216e+01,-7.844056400812955410e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.078788703964366391e+01,5.000000000000000000e+01
5.450000000000000000e+02,0.000000000000000000e+00,6.369331945084663005e+01,3.294921855472082051e+00,6.117796457886446859e+01,-7.795669834899169315e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.081267882906053046e+01,5.000000000000000000e+01
5.460000000000000000e+02,0.000000000000000000e+00,6.367782454593669428e+01,3.240900091934888927e+00,6.121164451433916298e+01,-7.747200603373487482e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.083729776931571109e+01,5.000000000000000000e+01
5.470000000000000000e+02,0.000000000000000000e+00,6.366215654339215035e+01,3.187254969889085743e+00,6.124476696140082765e+01,-7.698653878977604892e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.086174384281980565e+01,5.000000000000000000e+01
5.480000000000000000e+02,0.000000000000000000e+00,6.364631888441581253e+01,3.133986527662298016e+00,6.127733583456446098e+01,-7.650034778109396916e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.088601704705496331e+01,5.000000000000000000e+01
5.490000000000000000e+02,0.000000000000000000e+00,6.363031498303683975e+01,3.081094770740969047e+00,6.130935504840206107e+01,-7.601348361061860404e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.091011739439096573e+01,5.000000000000000000e+01
5.500000000000000000e+02,0.000000000000000000e+00,6.361414822615058284e+01,3.028579672171117565e+00,6.134082851720553720e+01,-7.552599632260715845e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.093404491190275962e+01,5.000000000000000000e+01
5.510000000000000000e+02,0.000000000000000000e+00,6.359782197355815470e+01,2.976441172955938352e+00,6.137176015465367840e+01,-7.503793540514593907e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.095779964118855787e+01,5.000000000000000000e+01
5.520000000000000000e+02,0.000000000000000000e+00,6.358133955800956016e+01,2.924679182452163850e+00,6.140215387348330012e+01,-7.454934979259055794e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.098138163818910584e+01,5.000000000000000000e+01
5.530000000000000000e+02,0.000000000000000000e+00,6.356470428524765026e+01,2.873293578763883360e+00,6.143201358516446220e+01,-7.406028786806984066e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.100479097300802778e+01,5.000000000000000000e+01
5.540000000000000000e+02,0.000000000000000000e+00,6.354791943405344057e+01,2.822284209134016120e+00,6.146134319957973702e+01,-7.357079746603163439e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.102802772973305423e+01,5.000000000000000000e+01
5.550000000000000000e+02,0.000000000000000000e+00,6.353098825629354707e+01,2.771650890333854811e+00,6.149014662470756321e+01,-7.308092587478722812e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.105109200625824428e+01,5.000000000000000000e+01
5.560000000000000000e+02,0.000000000000000000e+00,6.351391397696928465e+01,2.721393409050451240e+00,6.151842776630960685e+01,-7.259071983907754433e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.107398391410734462e+01,5.000000000000000000e+01
5.570000000000000000e+02,0.000000000000000000e+00,6.349669979426673194e+01,2.671511522271517336e+00,6.154619052762209463e+01,-7.210022556268835814e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.109670357825802967e+01,5.000000000000000000e+01
5.580000000000000000e+02,0.000000000000000000e+00,6.347934887960899886e+01,2.622004957668409020e+00,6.157343880905118283e+01,-7.160948871105923264e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.111925113696719336e+01,5.000000000000000000e+01
5.590000000000000000e+02,0.000000000000000000e+00,6.346186437770984412e+01,2.572873413976821233e+00,6.160017650787224142e+01,-7.111855441392117561e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.114162674159726407e+01,5.000000000000000000e+01
5.600000000000000000e+02,0.000000000000000000e+00,6.344424940662877077e+01,2.524116561375248313e+00,6.162640751793308169e+01,-7.062746726795524621e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.116383055644351430e+01,5.000000000000000000e+01
5.610000000000000000e+02,0.000000000000000000e+00,6.342650705782772746e+01,2.475734041861279433e+00,6.165213572936109898e+01,-7.013627133946481740e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.118586275856245038e+01,5.000000000000000000e+01
5.620000000000000000e+02,0.000000000000000000e+00,6.340864039622907455e+01,2.427725469625542587e+00,6.167736502827430201e+01,-6.964501016707793646e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.120772353760114015e+01,5.000000000000000000e+01
5.630000000000000000e+02,0.000000000000000000e+00,6.339065246027531231e+01,2.380090431423600883e+00,6.170209929649620051e+01,-6.915372676444866418e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.122941309562753531e+01,5.000000000000000000e+01
5.640000000000000000e+02,0.000000000000000000e+00,6.337254626199050733e+01,2.332828486945684343e+00,6.172634241127452270e+01,-6.866246362296918315e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.125093164696198755e+01,5.000000000000000000e+01
5.650000000000000000e+02,0.000000000000000000e+00,6.335432478704228032e+01,2.285939169183818009e+00,6.175009824500379096e+01,-6.817126271453205488e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.127227941800947519e+01,5.000000000000000000e+01
5.660000000000000000e+02,0.000000000000000000e+00,6.333599099480664307e+01,2.239421984797404175e+00,6.177337066495165629e+01,-6.768016549424136219e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.129345664709330777e+01,5.000000000000000000e+01
5.670000000000000000e+02,0.000000000000000000e+00,6.331754781843227420e+01,2.193276414475584080e+00,6.179616353298900577e+01,-6.718921290323165429e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.131446358428934218e+01,5.000000000000000000e+01
5.680000000000000000e+02,0.000000000000000000e+00,6.329899816490840436e+01,2.147501913298481391e+00,6.181848070532383588e+01,-6.669844537139140161e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.133530049126161998e+01,5.000000000000000000e+01
5.690000000000000000e+02,0.000000000000000000e+00,6.328034491513238180e+01,2.102097911095353933e+00,6.184032603223884195e+01,-6.620790282018191864e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.135596764109880041e+01,5.000000000000000000e+01
5.700000000000000000e+02,0.000000000000000000e+00,6.326159092397952577e+01,2.057063812801007696e+00,6.186170335783270247e+01,-6.571762466541843928e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.137646531815175877e+01,5.000000000000000000e+01
5.710000000000000000e+02,0.000000000000000000e+00,6.324273902037383266e+01,2.012398998809673323e+00,6.188261651976506528e+01,-6.522764982009067181e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.139679381787212264e+01,5.000000000000000000e+01
5.720000000000000000e+02,0.000000000000000000e+00,6.322379200736025950e+01,1.968102825326840000e+00,6.190306934900516467e+01,-6.473801669717416107e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.141695344665185985e+01,5.000000000000000000e+01
5.730000000000000000e+02,0.000000000000000000e+00,6.320475266217831489e+01,1.924174624718793414e+00,6.192306566958408354e+01,-6.424876321245608368e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.143694452166394626e+01,5.000000000000000000e+01
5.740000000000000000e+02,0.000000000000000000e+00,6.318562373633661622e+01,1.880613705859806251e+00,6.194260929835061091e+01,-6.375992678738017228e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.145676737070391482e+01,5.000000000000000000e+01
5.750000000000000000e+02,0.000000000000000000e+00,6.316640795568942934e+01,1.837419354477403788e+00,6.196170404473071613e+01,-6.327154435186916892e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.147642233203268347e+01,5.000000000000000000e+01
5.760000000000000000e+02,0.000000000000000000e+00,6.314710802051332195e+01,1.794590833494846160e+00,6.198035371049054731e+01,-6.278365234720699739e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.149590975422015049e+01,5.000000000000000000e+01
5.770000000000000000e+02,0.000000000000000000e+00,6.312772660558619719e+01,1.752127383371936409e+00,6.199856208950298964e+01,-6.229628672887272955e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.151522999598992669e+01,5.000000000000000000e+01
5.780000000000000000e+02,0.000000000000000000e+00,6.310826636026705216e+01,1.710028222443351398e+00,6.201633296751774793e+01,-6.180948296940470543e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.153438342606526135e+01,5.000000000000000000e+01
5.790000000000000000e+02,0.000000000000000000e+00,6.308872990857623364e+01,1.668292547254373037e+00,6.203367012193490382e+01,-6.132327606130411057e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.155337042301556494e+01,5.000000000000000000e+01
5.800000000000000000e+02,0.000000000000000000e+00,6.306911984927871373e+01,1.626919532895317211e+00,6.205057732158194028e+01,-6.083770051985439853e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.157219137510455198e+01,5.000000000000000000e+01
5.810000000000000000e+02,0.000000000000000000e+00,6.304943875596596570e+01,1.585908333332433529e+00,6.206705832649422661e+01,-6.035279038606959912e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.159084668013883856e+01,5.000000000000000000e+01
5.820000000000000000e+02,0.000000000000000000e+00,6.302968917714148489e+01,1.545258081737814537e+00,6.208311688769893522e+01,-5.986857922952663058e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.160933674531793258e+01,5.000000000000000000e+01
5.830000000000000000e+02,0.000000000000000000e+00,6.300987363630579097e+01,1.504967890816268916e+00,6.209875674700231940e+01,-5.938510015127950181e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.162766198708521870e+01,5.000000000000000000e+01
5.840000000000000000e+02,0.000000000000000000e+00,6.298999463204273042e+01,1.465036853130028849e+00,6.211398163678039452e+01,-5.890238578676925130e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.164582283097976756e+01,5.000000000000000000e+01
5.850000000000000000e+02,0.000000000000000000e+00,6.297005463810769754e+01,1.425464041421659722e+00,6.212879527977298721e+01,-5.842046830869527252e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.166381971148939556e+01,5.000000000000000000e+01
5.860000000000000000e+02,0.000000000000000000e+00,6.295005610351594072e+01,1.386248508934246226e+00,6.214320138888106726e+01,-5.793937942993712120e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.168165307190463409e+01,5.000000000000000000e+01
5.870000000000000000e+02,0.000000000000000000e+00,6.293000145263248157e+01,1.347389289729595374e+00,6.215720366696742616e+01,-5.745915040645411809e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.169932336417380725e+01,5.000000000000000000e+01
5.880000000000000000e+02,0.000000000000000000e+00,6.290989308526260970e+01,1.308885399004025674e+00,6.217080580666063128e+01,-5.697981204020476920e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.171683104875901904e+01,5.000000000000000000e+01
5.890000000000000000e+02,0.000000000000000000e+00,6.288973337674394770e+01,1.270735833402172776e+00,6.218401149016222007e+01,-5.650139468204408155e-01,0.000000000000000000e+00,8.229999999999999716e+01,8.173417659449324901e+01,5.000000000000000000e+01
