t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
1.400000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.298477021989893387e+02,-1.230030822405537094e+02,4.315538004156436358e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.771000000000000085e+01,5.000000000000000000e+01
1.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.297823316491325158e+02,-1.198292911029492700e+02,4.004695945381675415e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.773999999999999844e+01,5.000000000000000000e+01
1.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.292811574335633225e+02,-1.160341885116887255e+02,3.675303107812540304e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.796999999999999886e+01,5.000000000000000000e+01
1.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.292157868837064711e+02,-1.133125362453818354e+02,3.409674936167536430e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.800000000000000000e+01,5.000000000000000000e+01
1.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.292157868837064711e+02,-1.109045972437214544e+02,3.168881036001498330e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.800000000000000000e+01,5.000000000000000000e+01
1.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.291504163338496198e+02,-1.085405841896105699e+02,2.939016785576095714e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.803000000000000114e+01,5.000000000000000000e+01
2.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.288671439511366259e+02,-1.059184877912895502e+02,2.705134384015292781e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.816000000000000014e+01,5.000000000000000000e+01
2.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.285838715684236035e+02,-1.034615609669200893e+02,2.487768939849648575e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.828999999999999915e+01,5.000000000000000000e+01
2.200000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.285185010185667522e+02,-1.015785545810490191e+02,2.306005356248225979e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.832000000000000028e+01,5.000000000000000000e+01
2.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.285185010185667522e+02,-9.995003563443380301e+01,2.143153461586704722e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.832000000000000028e+01,5.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.283005991857105812e+02,-9.801610869593440611e+01,1.971550951022381781e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.842000000000000171e+01,5.000000000000000000e+01
2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.278212151534270049e+02,-9.569887046496400274e+01,1.787765531153699783e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.864000000000000057e+01,5.000000000000000000e+01
2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.278212151534270049e+02,-9.443633651997518541e+01,1.661512136654818406e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.864000000000000057e+01,5.000000000000000000e+01
2.700000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.276033133205708481e+02,-9.284254843718106542e+01,1.523923511661021202e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.873999999999999844e+01,5.000000000000000000e+01
2.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.271239292882872718e+02,-9.084142819095411880e+01,1.371749890266684524e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.896000000000000085e+01,5.000000000000000000e+01
2.900000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.271239292882872718e+02,-8.987268773236684183e+01,1.274875844407956471e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.896000000000000085e+01,5.000000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.265573845228612413e+02,-8.787928078145121447e+01,1.132189625858997672e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.921999999999999886e+01,5.000000000000000000e+01
3.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.264048532398619358e+02,-8.678542895981949812e+01,1.038057571995756234e+01,0.000000000000000000e+00,7.729999999999999716e+01,1.928999999999999915e+01,5.000000000000000000e+01
3.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.257075673747222027e+02,-8.470701575660460492e+01,8.999448381882404036e+00,0.000000000000000000e+00,7.729999999999999716e+01,1.960999999999999943e+01,5.000000000000000000e+01
3.300000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.250102815095824695e+02,-8.272613884191781608e+01,7.715857332335341212e+00,0.000000000000000000e+00,7.729999999999999716e+01,1.992999999999999972e+01,5.000000000000000000e+01
3.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.246616385770125959e+02,-8.150857455672641549e+01,6.846935979713826725e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.008999999999999986e+01,5.000000000000000000e+01
3.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.243129956444427364e+02,-8.035237417435638463e+01,6.039378529913649096e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.025000000000000000e+01,5.000000000000000000e+01
3.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.235939195960173862e+02,-7.853849817168944014e+01,4.944578575672060161e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.057999999999999829e+01,5.000000000000000000e+01
3.700000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.229620042807344902e+02,-7.697010390206335728e+01,4.008099621328862661e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.087000000000000099e+01,5.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.227658926311639505e+02,-7.630867504277658497e+01,3.542782411612628302e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.096000000000000085e+01,5.000000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.221993478657379200e+02,-7.496540129082930548e+01,2.766053425091382856e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.121999999999999886e+01,5.000000000000000000e+01
4.000000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.216981736501687408e+02,-7.380310532554892688e+01,2.104931675380179446e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.144999999999999929e+01,5.000000000000000000e+01
4.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.212187896178851787e+02,-7.272953982010700713e+01,1.510750202221826877e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.167000000000000171e+01,5.000000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.207829859521728366e+02,-7.178201892687897612e+01,9.990329747061366117e-01,0.000000000000000000e+00,7.729999999999999716e+01,2.187000000000000099e+01,5.000000000000000000e+01
4.300000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.200857000870331177e+02,-7.036613758065767854e+01,2.804374936245568328e-01,0.000000000000000000e+00,7.729999999999999716e+01,2.219000000000000128e+01,5.000000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.195191553216070730e+02,-6.925325316822087984e+01,-2.659021533861863906e-01,0.000000000000000000e+00,7.729999999999999716e+01,2.244999999999999929e+01,5.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.188218694564673541e+02,-6.792670252614369986e+01,-8.951669303236537978e-01,0.000000000000000000e+00,7.729999999999999716e+01,2.276999999999999957e+01,5.000000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.186257578068968002e+02,-6.761154617043260373e+01,-1.014211636464190214e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.285999999999999943e+01,5.000000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.179938424916139184e+02,-6.646396630755003798e+01,-1.529876184063879929e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.314999999999999858e+01,5.000000000000000000e+01
4.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.172747664431885681e+02,-6.518463696931598861e+01,-2.090129473872582633e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.348000000000000043e+01,5.000000000000000000e+01
4.900000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.169261235106187087e+02,-6.465957911134948688e+01,-2.266544399269227128e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.364000000000000057e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.165121100281919979e+02,-6.402085523228518582e+01,-2.491254795906804986e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.382999999999999829e+01,5.000000000000000000e+01
5.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.158801947129091019e+02,-6.297758530795513110e+01,-2.902609404953973460e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.412000000000000099e+01,5.000000000000000000e+01
5.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.154661812304823911e+02,-6.238378083509385874e+01,-3.082400395388531944e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.430999999999999872e+01,5.000000000000000000e+01
5.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.151829088477693830e+02,-6.205492250315310088e+01,-3.127986344616280778e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.444000000000000128e+01,5.000000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.144638327993440328e+02,-6.088845294940248465e+01,-3.575379849941549004e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.476999999999999957e+01,5.000000000000000000e+01
5.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.139190782172036194e+02,-6.008991088834485339e+01,-3.829167328858769093e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.501999999999999957e+01,5.000000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.136358058344905970e+02,-5.981378981898529901e+01,-3.822016015505295350e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.514999999999999858e+01,5.000000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.130692610690645665e+02,-5.899062386921922752e+01,-4.078637199845339012e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.541000000000000014e+01,5.000000000000000000e+01
5.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.124373457537816847e+02,-5.805945612684348589e+01,-4.377889626938198830e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.569999999999999929e+01,5.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.121540733710686766e+02,-5.782208625363497845e+01,-4.331987117433698131e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.582999999999999829e+01,5.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.116746893387851145e+02,-5.720310096777137687e+01,-4.471588371013734964e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.605000000000000071e+01,5.000000000000000000e+01
6.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.109556132903597643e+02,-5.613151763580555098e+01,-4.824095654554213297e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.637999999999999901e+01,5.000000000000000000e+01
6.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.103236979750768683e+02,-5.525299475022158902e+01,-5.070703224855281910e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.667000000000000171e+01,5.000000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.099096844926501575e+02,-5.481230275189042800e+01,-5.097381740759726831e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.685999999999999943e+01,5.000000000000000000e+01
6.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.095610415600802980e+02,-5.449961939169374148e+01,-5.061422168386553899e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.701999999999999957e+01,5.000000000000000000e+01
6.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.088637556949405507e+02,-5.351173210883811748e+01,-5.352023586102436781e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.733999999999999986e+01,5.000000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.085151127623706913e+02,-5.321703175412829978e+01,-5.298081008242392365e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.750000000000000000e+01,5.000000000000000000e+01
6.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.081446796465152147e+02,-5.287648040569532526e+01,-5.268199240819886775e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.767000000000000171e+01,5.000000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.074473937813754958e+02,-5.190319588077658608e+01,-5.544197900598909712e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.798999999999999844e+01,5.000000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.069680097490919195e+02,-5.136981786474547818e+01,-5.598191884346439551e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.821000000000000085e+01,5.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.067501079162357485e+02,-5.134475126814229640e+01,-5.405356648093451177e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.830999999999999872e+01,5.000000000000000000e+01
7.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.060528220510960296e+02,-5.038115290617232489e+01,-5.671669144923702000e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.862999999999999901e+01,5.000000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.053337460026706651e+02,-4.939432021333598044e+01,-5.939425789334687344e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.896000000000000085e+01,5.000000000000000000e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.046364601375309320e+02,-4.846843823016610742e+01,-6.168021907364821921e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.928000000000000114e+01,5.000000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.039391742723911989e+02,-4.755869988293039796e+01,-6.380474389460804474e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.960000000000000142e+01,5.000000000000000000e+01
7.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.034380000568220339e+02,-4.704233883715843945e+01,-6.395661219663598018e+00,0.000000000000000000e+00,7.729999999999999716e+01,2.982999999999999829e+01,5.000000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.027407141916823008e+02,-4.614867655549075920e+01,-6.592037636191538930e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.014999999999999858e+01,5.000000000000000000e+01
7.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.023267007092555758e+02,-4.581542237842420917e+01,-6.511278330831366645e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.033999999999999986e+01,5.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.018255264936863966e+02,-4.530829880888951777e+01,-6.517227684796877085e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.057000000000000028e+01,5.000000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.011282406285466635e+02,-4.442322164569115728e+01,-6.705018982855506238e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.089000000000000057e+01,5.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.004309547634069304e+02,-4.355140645025316104e+01,-6.879548313153770245e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.121000000000000085e+01,5.000000000000000000e+01
8.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.973366889826719728e+01,-4.269191665208107622e+01,-7.041752246186122832e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.153000000000000114e+01,5.000000000000000000e+01
8.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.951576706541104045e+01,-4.276879541278027119e+01,-6.746971652630768368e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.162999999999999901e+01,5.000000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.901459284984186127e+01,-4.227831668923870723e+01,-6.736276160603156704e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.185999999999999943e+01,5.000000000000000000e+01
8.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.831730698470212815e+01,-4.140870890004292448e+01,-6.908598084659200111e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.217999999999999972e+01,5.000000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.698810580427951322e+01,-3.933206634063306950e+01,-7.656039463646445498e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.278999999999999915e+01,5.000000000000000000e+01
8.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.585501627342743802e+01,-3.768658241534755859e+01,-8.168433858079881205e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.331000000000000227e+01,5.000000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.515773040828770490e+01,-3.691811471841401726e+01,-8.239615689873684090e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.363000000000000256e+01,5.000000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.439507399329113468e+01,-3.602854935733476793e+01,-8.366524635956363198e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.397999999999999687e+01,5.000000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.361062739500893315e+01,-3.510590487803847992e+01,-8.504722516970455004e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.434000000000000341e+01,5.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.284797098001236293e+01,-3.423506156760990393e+01,-8.612909412402457221e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.468999999999999773e+01,5.000000000000000000e+01
9.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.228142621458631822e+01,-3.375023224169078162e+01,-8.531193972895536604e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.495000000000000284e+01,5.000000000000000000e+01
9.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.130086796673357696e+01,-3.246084309757305419e+01,-8.840024869160524545e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.539999999999999858e+01,5.000000000000000000e+01
9.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.010240788602465045e+01,-3.077284856340401831e+01,-9.329559322620630368e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.595000000000000284e+01,5.000000000000000000e+01
9.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.848993432288904160e+01,-2.832063632348761217e+01,-1.016929799940142942e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.668999999999999773e+01,5.000000000000000000e+01
9.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.744400552517943481e+01,-2.702080678126412394e+01,-1.042319874391531087e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.717000000000000171e+01,5.000000000000000000e+01
9.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.637628654418422514e+01,-2.569686638055686956e+01,-1.067942016362735558e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.765999999999999659e+01,5.000000000000000000e+01
9.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.567900067904449202e+01,-2.510572649260675604e+01,-1.057327418643773420e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.797999999999999687e+01,5.000000000000000000e+01
9.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.526498719661776704e+01,-2.505363034214519757e+01,-1.021135685447256947e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.817000000000000171e+01,5.000000000000000000e+01
9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.491634426404790759e+01,-2.510209988832118810e+01,-9.814244375726719483e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.832999999999999829e+01,5.000000000000000000e+01
1.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.428442894876503999e+01,-2.457598519280663396e+01,-9.708443755958404253e+00,0.000000000000000000e+00,7.729999999999999716e+01,3.861999999999999744e+01,5.000000000000000000e+01
1.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.315133941791296479e+01,-2.307544365748947968e+01,-1.007589576042348689e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.914000000000000057e+01,5.000000000000000000e+01
1.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.217078117006020932e+01,-2.189514255694644973e+01,-1.027563861311375959e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
1.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.147349530492049041e+01,-2.127548730134887478e+01,-1.019800800357161563e+01,0.000000000000000000e+00,7.729999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
1.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.125559347206431937e+01,-2.157526330239219448e+01,-9.680330169672124896e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.000999999999999801e+01,5.000000000000000000e+01
1.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.055830760692458625e+01,-2.091356690076698754e+01,-9.644740706157600485e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.032999999999999829e+01,5.000000000000000000e+01
1.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,8.005713339135540707e+01,-2.062773088517911546e+01,-9.429402506176291610e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.056000000000000227e+01,5.000000000000000000e+01
1.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.942521807607252526e+01,-2.007443835704088997e+01,-9.350779719031633519e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.085000000000000142e+01,5.000000000000000000e+01
1.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.935984752621567395e+01,-2.060867312459964040e+01,-8.751174401616035325e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.866256166107594083e+01,-1.988135901881184964e+01,-8.781202642264089420e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
1.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.866256166107594083e+01,-2.050149439006097651e+01,-8.161067271014964319e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
1.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.796527579593620771e+01,-1.973250645901026701e+01,-8.232769336925942483e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
1.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.724619974751085749e+01,-1.892654065685806586e+01,-8.319659090652789857e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.185000000000000142e+01,5.000000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,7.718082919765400618e+01,-1.938795688238650783e+01,-7.792872315267497463e+00,0.000000000000000000e+00,7.729999999999999716e+01,4.188000000000000256e+01,5.000000000000000000e+01
