t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
2.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.399268592556189361e+01,7.933647251460039129e+00,8.073666822978067259e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.170000000000000284e+01,5.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.442848959127423569e+01,7.662985354916804326e+00,7.908525053808959981e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.150000000000000000e+01,5.000000000000000000e+01
2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,6.876162695753875731e+00,7.998061847832162563e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.519114600627082012e+01,7.314867473466564185e+00,7.493986520262615691e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.114999999999999858e+01,5.000000000000000000e+01
2.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,7.970223219983025409e+00,6.904001323603012885e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
2.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,8.457789171748045121e+00,6.416435371837993173e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
2.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.534367728927013275e+01,8.490507567652098686e+00,6.165815143077768568e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.107999999999999829e+01,5.000000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,9.346357504821494189e+00,5.527867038764544105e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
3.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,9.736739781367635516e+00,5.137484762218402778e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
3.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.519114600627082012e+01,9.973428376873595624e+00,4.835425616855584252e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.114999999999999858e+01,5.000000000000000000e+01
3.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,1.044103448134357137e+01,4.433190062242466034e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
3.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,1.075410981704244406e+01,4.120114726543593342e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
3.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.534367728927013275e+01,1.062466026011703235e+01,4.031662450612835791e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.107999999999999829e+01,5.000000000000000000e+01
3.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.512577545641396171e+01,1.132979467161637821e+01,3.544429871969660084e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.117999999999999972e+01,5.000000000000000000e+01
3.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.497324417341464908e+01,1.187439575829401228e+01,3.152360068291339079e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.125000000000000000e+01,5.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.477713252384408804e+01,1.247539162371488608e+01,2.747475852441026323e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.134000000000000341e+01,5.000000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.449386014113108700e+01,1.321596035781441003e+01,2.290179501054503852e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.146999999999999886e+01,5.000000000000000000e+01
4.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.442848959127423569e+01,1.350381919881207970e+01,2.067691209913685046e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.150000000000000000e+01,5.000000000000000000e+01
4.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.442848959127423569e+01,1.364984116281014082e+01,1.921669245915623048e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.150000000000000000e+01,5.000000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.449386014113108700e+01,1.365942636139951816e+01,1.846713497469394838e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.146999999999999886e+01,5.000000000000000000e+01
4.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.399268592556189361e+01,1.475679782481543967e+01,1.250516249622666276e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.170000000000000284e+01,5.000000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,3.434132885813176728e+01,1.417244582688453747e+01,1.486225314983694368e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.153999999999999915e+01,5.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.370941354284888547e+01,1.549660849514595995e+01,7.939779620051549136e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.182999999999999829e+01,5.000000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.370941354284888547e+01,1.555267983734023751e+01,7.379066198108766850e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.182999999999999829e+01,5.000000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.370941354284888547e+01,1.560479137766857072e+01,6.857950794825442564e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.182999999999999829e+01,5.000000000000000000e+01
4.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,3.288138657799544973e+01,1.725080078083036383e+01,-1.321873588258131171e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.221000000000000085e+01,5.000000000000000000e+01
4.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.301212767770915946e+01,1.698921644545779941e+01,-1.344123166959837468e-03,0.000000000000000000e+00,7.729999999999999716e+01,6.214999999999999858e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.301212767770915946e+01,1.698912152243266149e+01,-1.249200141822556960e-03,0.000000000000000000e+00,7.729999999999999716e+01,6.214999999999999858e+01,5.000000000000000000e+01
5.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.307749822756601077e+01,1.686290872238706484e+01,5.959305004692500018e-02,0.000000000000000000e+00,7.729999999999999716e+01,6.211999999999999744e+01,5.000000000000000000e+01
5.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.301212767770915946e+01,1.699324181056345395e+01,-5.369488272614991731e-03,0.000000000000000000e+00,7.729999999999999716e+01,6.214999999999999858e+01,5.000000000000000000e+01
5.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.238021236242627765e+01,1.821206689185033056e+01,-5.922792542766074364e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.243999999999999773e+01,5.000000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.231484181256942634e+01,1.829636425007977252e+01,-6.112060626491994109e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.246999999999999886e+01,5.000000000000000000e+01
5.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,3.224947126271257503e+01,1.837932498235775469e+01,-6.287962450703292738e-01,0.000000000000000000e+00,7.729999999999999716e+01,6.250000000000000000e+01,5.000000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.174829704714339584e+01,1.930187401930646018e+01,-1.050171066449854917e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.272999999999999687e+01,5.000000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,3.139965411457352218e+01,1.990037455014410384e+01,-1.300028664717625349e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.289000000000000057e+01,5.000000000000000000e+01
5.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.153039521428722836e+01,1.955631635198837515e+01,-1.086711566275603946e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.282999999999999829e+01,5.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.118175228171735469e+01,2.015223636426287968e+01,-1.333988645980232812e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.299000000000000199e+01,5.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.083310934914749524e+01,2.073069347653707339e+01,-1.563802825684569964e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.314999999999999858e+01,5.000000000000000000e+01
6.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.098564063214681141e+01,2.032596581479811704e+01,-1.311606446944928228e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.307999999999999829e+01,5.000000000000000000e+01
6.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.076773879929064393e+01,2.065375441428730241e+01,-1.421493213577946335e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.317999999999999972e+01,5.000000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.020119403386461698e+01,2.164644715435887079e+01,-1.847641188223489328e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.343999999999999773e+01,5.000000000000000000e+01
6.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.020119403386461698e+01,2.151596529431393279e+01,-1.717159328178550881e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.343999999999999773e+01,5.000000000000000000e+01
6.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,3.013582348400776212e+01,2.152082274543060336e+01,-1.656646229438366591e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.346999999999999886e+01,5.000000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.956927871858173518e+01,2.249690879633535445e+01,-2.066187514917087853e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.372999999999999687e+01,5.000000000000000000e+01
6.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.937316706901117769e+01,2.272936676612467721e+01,-2.102533835135854900e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.382000000000000028e+01,5.000000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.887199285344200206e+01,2.354783930640532930e+01,-2.419832159847330022e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.404999999999999716e+01,5.000000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.887199285344200206e+01,2.337694887420131806e+01,-2.248941727643321453e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.404999999999999716e+01,5.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.874125175372829943e+01,2.347037601856195010e+01,-2.211627772290249538e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.410999999999999943e+01,5.000000000000000000e+01
7.100000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,2.830544808801596091e+01,2.415501967945697714e+01,-2.460467767472939826e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.431000000000000227e+01,5.000000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,2.817470698830225473e+01,2.423350869010375774e+01,-2.408215678406012916e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.437000000000000455e+01,5.000000000000000000e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,2.760816222287624555e+01,2.515651832104159880e+01,-2.764680543917843902e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.462999999999999545e+01,5.000000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,2.739026039002006030e+01,2.538168969584205215e+01,-2.771950085862112001e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.473000000000000398e+01,5.000000000000000000e+01
7.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.732488984016320899e+01,2.531205700195762631e+01,-2.636946842120833967e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.476000000000000512e+01,5.000000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.684550580787964336e+01,2.605074735251864482e+01,-2.896253160398288617e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.498000000000000398e+01,5.000000000000000000e+01
7.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.669297452488034139e+01,2.614050238608824728e+01,-2.833476910968587337e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.504999999999999716e+01,5.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.669297452488034139e+01,2.594040003932629190e+01,-2.633374564206631963e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.504999999999999716e+01,5.000000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.508050096174469346e+01,2.886550206328277213e+01,-3.946003025027465139e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.579000000000000625e+01,5.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.599568865974059406e+01,2.682108812785787322e+01,-2.816776787598467280e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.537000000000000455e+01,5.000000000000000000e+01
8.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.593031810988374275e+01,2.674828973737633575e+01,-2.678607847260079389e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.540000000000000568e+01,5.000000000000000000e+01
8.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.529840279460087871e+01,2.777832864326970608e+01,-3.076731437870585228e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.568999999999999773e+01,5.000000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.529840279460087871e+01,2.756104747232000918e+01,-2.859450266920886996e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.568999999999999773e+01,5.000000000000000000e+01
8.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.508050096174469346e+01,2.777952613545534177e+01,-2.860027097200034785e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.579000000000000625e+01,5.000000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,2.529840279460087871e+01,2.715713352533067138e+01,-2.455536319931549194e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.568999999999999773e+01,5.000000000000000000e+01
8.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.457932674617553559e+01,2.837109202367040695e+01,-2.950418769845941647e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.601999999999999602e+01,5.000000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,2.423068381360564416e+01,2.883539558138060599e+01,-3.066079394986251039e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.618000000000000682e+01,5.000000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.466648747931798269e+01,2.777803612894118501e+01,-2.444523608259167702e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.598000000000000398e+01,5.000000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.403457216403511865e+01,2.882460624614697053e+01,-2.859178410182087848e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.626999999999999602e+01,5.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.403457216403511865e+01,2.862268883948880926e+01,-2.657261003523927467e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.626999999999999602e+01,5.000000000000000000e+01
9.100000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,2.381667033117893340e+01,2.885544626591287098e+01,-2.672116597091805268e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.637000000000000455e+01,5.000000000000000000e+01
9.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.375129978132208208e+01,2.879286389077677910e+01,-2.544163672098860740e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.640000000000000568e+01,5.000000000000000000e+01
9.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.311938446603921804e+01,2.983239734905350815e+01,-2.951781815092727523e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.668999999999999773e+01,5.000000000000000000e+01
9.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.325012556575292422e+01,2.937169105668461100e+01,-2.621816622437534772e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.662999999999999545e+01,5.000000000000000000e+01
9.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.318475501589606935e+01,2.931266090494283461e+01,-2.497415920838902625e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.665999999999999659e+01,5.000000000000000000e+01
9.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,2.261821025047002820e+01,3.022937114527216451e+01,-2.847581395742191823e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.692000000000000171e+01,5.000000000000000000e+01
9.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.248746915075632202e+01,3.028052188992483806e+01,-2.767991040681160531e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.698000000000000398e+01,5.000000000000000000e+01
9.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.248746915075632202e+01,3.008504420633678578e+01,-2.572513357093109132e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.698000000000000398e+01,5.000000000000000000e+01
9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,2.185555383547345798e+01,3.112257558777451294e+01,-2.978129423247969143e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.726999999999999602e+01,5.000000000000000000e+01
1.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.179018328561660667e+01,3.103838234846794819e+01,-2.828565634084553970e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.729999999999999716e+01,5.000000000000000000e+01
1.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.179018328561660667e+01,3.083862683990547993e+01,-2.628810125522087482e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.729999999999999716e+01,5.000000000000000000e+01
1.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.157228145276042142e+01,3.107339348949757607e+01,-2.645674942257998818e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.740000000000000568e+01,5.000000000000000000e+01
1.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.135437961990426814e+01,3.130696913259384928e+01,-2.661348752498115644e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.750000000000000000e+01,5.000000000000000000e+01
1.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.115826797033371065e+01,3.149739635214811884e+01,-2.655664322481828599e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.759000000000000341e+01,5.000000000000000000e+01
1.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.107110723719126355e+01,3.147801737631425567e+01,-2.549124613505519665e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.762999999999999545e+01,5.000000000000000000e+01
1.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.100573668733440869e+01,3.142412079087112531e+01,-2.429857478205532662e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.765999999999999659e+01,5.000000000000000000e+01
1.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.065709375476455278e+01,3.192518679251981695e+01,-2.582280547284371508e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.781999999999999318e+01,5.000000000000000000e+01
1.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.037382137205151622e+01,3.228936397773255607e+01,-2.663185349784070066e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.795000000000000284e+01,5.000000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,2.037382137205151622e+01,3.210128775368043108e+01,-2.475109125731945081e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.795000000000000284e+01,5.000000000000000000e+01
1.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.995980788962480545e+01,3.272528262928772591e+01,-2.685090518912533586e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.814000000000000057e+01,5.000000000000000000e+01
1.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.967653550691179731e+01,3.308219929421393601e+01,-2.758734801125735547e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.826999999999999602e+01,5.000000000000000000e+01
1.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.967653550691179731e+01,3.288737529347400113e+01,-2.563910800385799327e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.826999999999999602e+01,5.000000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.945863367405561206e+01,3.312672518396450272e+01,-2.585358858020116113e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.837000000000000455e+01,5.000000000000000000e+01
1.140000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,1.926252202448508655e+01,3.332251886906370686e+01,-2.585040893548791630e+00,0.000000000000000000e+00,7.729999999999999716e+01,6.845999999999999375e+01,5.000000000000000000e+01
