t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
2.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.295862199995619619e+02,-9.101541640247027942e+01,2.142919640290831396e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.282999999999999829e+01,5.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.295862199995619619e+02,-8.950206985891965417e+01,1.991584985935769225e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.282999999999999829e+01,5.000000000000000000e+01
2.500000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.293683181667057909e+02,-8.767518175865987473e+01,1.830686359195407675e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.292999999999999972e+01,5.000000000000000000e+01
2.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.288889341344222146e+02,-8.545742319978818102e+01,1.656848906536596644e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.314999999999999858e+01,5.000000000000000000e+01
2.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.288889341344222146e+02,-8.428734359495871331e+01,1.539840946053650583e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.314999999999999858e+01,5.000000000000000000e+01
2.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.288017734012797746e+02,-8.303172981591583834e+01,1.422995641463606553e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.319000000000000128e+01,5.000000000000000000e+01
2.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.281698580859968786e+02,-8.080759492989170667e+01,1.263773684389482987e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.348000000000000043e+01,5.000000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.281698580859968786e+02,-7.991510810904129869e+01,1.174525002304442545e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.348000000000000043e+01,5.000000000000000000e+01
3.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.275379427707139968e+02,-7.786644512400474127e+01,1.032850235329074273e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.376999999999999957e+01,5.000000000000000000e+01
3.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.274725722208571455e+02,-7.701091366124114757e+01,9.538341440384009218e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.380000000000000071e+01,5.000000000000000000e+01
3.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.269060274554311007e+02,-7.524422886007627653e+01,8.338201404645175785e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.405999999999999872e+01,5.000000000000000000e+01
3.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.267752863557173981e+02,-7.440312942021370191e+01,7.627843064496302006e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.412000000000000099e+01,5.000000000000000000e+01
3.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.262087415902913961e+02,-7.277136550265311143e+01,6.562623912361715384e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.437999999999999901e+01,5.000000000000000000e+01
3.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.260780004905776792e+02,-7.205565872848977449e+01,5.977658237912091721e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.444000000000000128e+01,5.000000000000000000e+01
3.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.255768262750085000e+02,-7.066655672945287847e+01,5.089730454444384655e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.467000000000000171e+01,5.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.253589244421523432e+02,-6.988670073127649118e+01,4.527776289124147979e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.476999999999999957e+01,5.000000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.246616385770125959e+02,-6.822161678326148149e+01,3.559978206248890054e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.508999999999999986e+01,5.000000000000000000e+01
4.000000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.246616385770125959e+02,-6.797020834907442577e+01,3.308569772061823233e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.508999999999999986e+01,5.000000000000000000e+01
4.100000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.239643527118728770e+02,-6.639122571506956660e+01,2.426873003196682532e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.541000000000000014e+01,5.000000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.236810803291598546e+02,-6.567329820393673856e+01,1.992217874776890385e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.553999999999999915e+01,5.000000000000000000e+01
4.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.232670668467331296e+02,-6.473381721545712253e+01,1.466750368723996889e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.573000000000000043e+01,5.000000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.225697809815934107e+02,-6.328490530251334434e+01,7.151243209199351636e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.605000000000000071e+01,5.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.222865085988803884e+02,-6.268786281679376771e+01,4.013542179133812171e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.617999999999999972e+01,5.000000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.218507049331680747e+02,-6.181868833220919157e+01,-3.201660095888553270e-02,0.000000000000000000e+00,8.229999999999999716e+01,2.637999999999999901e+01,5.000000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.211534190680283274e+02,-6.047562051022013918e+01,-6.777985578081886509e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.669999999999999929e+01,5.000000000000000000e+01
4.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.208047761354584679e+02,-5.985082274274001435e+01,-9.539533927184562501e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.685999999999999943e+01,5.000000000000000000e+01
4.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.204561332028886085e+02,-5.924552724482887101e+01,-1.210605958059738807e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.701999999999999957e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.197588473377488612e+02,-5.798569232137221974e+01,-1.773155016376642301e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.733999999999999986e+01,5.000000000000000000e+01
5.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.196063160547495556e+02,-5.781662322196612536e+01,-1.789692832783427834e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.741000000000000014e+01,5.000000000000000000e+01
5.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.190397712893235109e+02,-5.684993302583432495e+01,-2.189838263489183312e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.767000000000000171e+01,5.000000000000000000e+01
5.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.183424854241837920e+02,-5.565925225061978665e+01,-2.683233173564007146e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.798999999999999844e+01,5.000000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.178631013919002157e+02,-5.492383067684281173e+01,-2.939270715057403116e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.821000000000000085e+01,5.000000000000000000e+01
5.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.176451995590440447e+02,-5.471098899593590659e+01,-2.934210563108138103e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.830999999999999872e+01,5.000000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.169479136939043258e+02,-5.357287637239457467e+01,-3.375037321509747557e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.862999999999999901e+01,5.000000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.162288376454789756e+02,-5.242385375108756307e+01,-3.804983894391413823e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.896000000000000085e+01,5.000000000000000000e+01
5.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.160327259959084358e+02,-5.231419093615804883e+01,-3.718535059750384786e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.905000000000000071e+01,5.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.155315517803392424e+02,-5.160984166124218575e+01,-3.921710119097053582e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.928000000000000114e+01,5.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.148342659151995093e+02,-5.054146702561767057e+01,-4.292798889581837862e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.960000000000000142e+01,5.000000000000000000e+01
6.100000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.141369800500597762e+02,-4.949929896804697904e+01,-4.637681082012795386e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.992000000000000171e+01,5.000000000000000000e+01
6.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.140716095002029249e+02,-4.970069103830432056e+01,-4.370918461898603447e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.994999999999999929e+01,5.000000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.134396941849200573e+02,-4.879016442634510753e+01,-4.649529758574948879e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.023999999999999844e+01,5.000000000000000000e+01
6.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.127206181364946929e+02,-4.773114745378710211e+01,-4.989470682707590754e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.057000000000000028e+01,5.000000000000000000e+01
6.500000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.120233322713549740e+02,-4.673817890096187710e+01,-5.285153370393098626e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.089000000000000057e+01,5.000000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.114567875059289435e+02,-4.601834085099790173e+01,-5.438446654931040847e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.114999999999999858e+01,5.000000000000000000e+01
6.700000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.113260464062152408e+02,-4.615015902926138125e+01,-5.175887376953856922e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.121000000000000085e+01,5.000000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.106287605410755077e+02,-4.517035536860444722e+01,-5.458405172471059608e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.153000000000000114e+01,5.000000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.099096844926501575e+02,-4.416846180789856646e+01,-5.741222684751591920e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.185999999999999943e+01,5.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.092123986275104244e+02,-4.322858256708066449e+01,-5.983816060429760775e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.217999999999999972e+01,5.000000000000000000e+01
7.100000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.085151127623706913e+02,-4.230583545943603241e+01,-6.209277302934657072e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.250000000000000000e+01,5.000000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.082318403796576689e+02,-4.219779961057729878e+01,-6.034040769080368349e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.263000000000000256e+01,5.000000000000000000e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.078178268972309581e+02,-4.182513926006975424e+01,-5.992687637161205672e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.282000000000000028e+01,5.000000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.071205410320912250e+02,-4.090301867008495407e+01,-6.217522362006272729e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.314000000000000057e+01,5.000000000000000000e+01
7.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,1.064014649836658890e+02,-3.995473455666461149e+01,-6.446730427001275743e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.346999999999999886e+01,5.000000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.060528220510960153e+02,-3.973734325184759086e+01,-6.315478799248426256e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.363000000000000256e+01,5.000000000000000000e+01
7.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.056388085686693046e+02,-3.938455827427380029e+01,-6.254250294395506948e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.382000000000000028e+01,5.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.050068932533864228e+02,-3.860703402346148039e+01,-6.399859229924938830e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.410999999999999943e+01,5.000000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,5.999999999999999289e+01,1.043096073882466897e+02,-3.771366820854876067e+01,-6.595939179697928090e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.442999999999999972e+01,5.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.035905313398213394e+02,-3.679210818558460971e+01,-6.798423154236727051e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.475999999999999801e+01,5.000000000000000000e+01
8.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.028932454746816205e+02,-3.592688926549243433e+01,-6.966356209189182636e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.507999999999999829e+01,5.000000000000000000e+01
8.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.027625043749679037e+02,-3.616660960673578984e+01,-6.595894768232116512e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.514000000000000057e+01,5.000000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.021959596095418874e+02,-3.553933713536903838e+01,-6.656622474172851689e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.539999999999999858e+01,5.000000000000000000e+01
8.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.014986737444021543e+02,-3.466410414078646340e+01,-6.834569603615691769e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.571999999999999886e+01,5.000000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.008013878792624212e+02,-3.380143791110789664e+01,-6.999949968154528079e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.603999999999999915e+01,5.000000000000000000e+01
8.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,1.003002136636932278e+02,-3.332882471328146323e+01,-6.971388950411767205e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.627000000000000313e+01,5.000000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,9.995157073112336832e+01,-3.314848520210241389e+01,-6.803085529020954425e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.642999999999999972e+01,5.000000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.931965541584048651e+01,-3.240972012310797368e+01,-6.909935292732515499e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.671999999999999886e+01,5.000000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,9.868774010055760471e+01,-3.167850085766396617e+01,-7.009239242893637645e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.700999999999999801e+01,5.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.799045423541787159e+01,-3.082816993398075667e+01,-7.162284301437114920e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.732999999999999829e+01,5.000000000000000000e+01
9.100000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.735853892013500399e+01,-3.011477175211410895e+01,-7.243767168020894154e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.761999999999999744e+01,5.000000000000000000e+01
9.200000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.727137818699253557e+01,-3.045816612508195931e+01,-6.813212061910576267e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.765999999999999659e+01,5.000000000000000000e+01
9.300000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.657409232185280246e+01,-2.959399160917041627e+01,-6.980100712682385300e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.797999999999999687e+01,5.000000000000000000e+01
9.400000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.587680645671306934e+01,-2.874160289978445704e+01,-7.135203556928613189e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.829999999999999716e+01,5.000000000000000000e+01
9.500000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.517952059157333622e+01,-2.790016767408596721e+01,-7.279352917487369012e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.861999999999999744e+01,5.000000000000000000e+01
9.600000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.461297582614729151e+01,-2.732116154964091592e+01,-7.291814276506375592e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.888000000000000256e+01,5.000000000000000000e+01
9.700000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.404643106072126102e+01,-2.674303545607735089e+01,-7.303395604643911021e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.914000000000000057e+01,5.000000000000000000e+01
9.800000000000000000e+01,1.000000000000000000e+00,6.000000000000000711e+01,9.313124336272537107e+01,-2.549306281528382812e+01,-7.638180547441542956e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.956000000000000227e+01,5.000000000000000000e+01
9.900000000000000000e+01,1.000000000000000000e+00,6.000000000000000000e+01,9.293513171315483135e+01,-2.565410333409463206e+01,-7.281028379060199285e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.964999999999999858e+01,5.000000000000000000e+01
1.000000000000000000e+02,1.000000000000000000e+00,5.999999999999999289e+01,9.236858694772880085e+01,-2.507521553205108589e+01,-7.293371415677715852e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
1.010000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,9.167130108258906773e+01,-2.424495024375194063e+01,-7.426350838837126211e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.022999999999999687e+01,5.000000000000000000e+01
1.020000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,9.095222503416370330e+01,-2.338203453905589413e+01,-7.570190495107808282e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.056000000000000227e+01,5.000000000000000000e+01
1.030000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,9.060358210159384384e+01,-2.324398285943620479e+01,-7.359599242157639942e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.071999999999999886e+01,5.000000000000000000e+01
1.040000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,9.025493916902397018e+01,-2.309105906148026577e+01,-7.163880107543704412e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
1.050000000000000000e+02,1.000000000000000000e+00,6.000000000000000711e+01,8.955765330388423706e+01,-2.225164899612556013e+01,-7.306004307758676930e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
1.060000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,8.886036743874450394e+01,-2.142227585250633481e+01,-7.438091586238170017e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
1.070000000000000000e+02,1.000000000000000000e+00,5.999999999999999289e+01,8.822845212346163635e+01,-2.072835539594921528e+01,-7.500096727512421957e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.181000000000000227e+01,5.000000000000000000e+01
1.080000000000000000e+02,1.000000000000000000e+00,6.000000000000000711e+01,8.794517974074862821e+01,-2.071147822041657349e+01,-7.233701520332055601e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.193999999999999773e+01,5.000000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+00,6.000000000000000711e+01,8.744400552517943481e+01,-2.025537273929992210e+01,-7.188632785879514486e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.217000000000000171e+01,5.000000000000000000e+01
1.100000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,8.674671966003970169e+01,-1.941771072737189385e+01,-7.329008932667806953e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.249000000000000199e+01,5.000000000000000000e+01
1.110000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,8.604943379489996858e+01,-1.858996218828460556e+01,-7.459471606615363903e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.281000000000000227e+01,5.000000000000000000e+01
1.120000000000000000e+02,1.000000000000000000e+00,6.000000000000000711e+01,8.491634426404790759e+01,-1.693059648780708670e+01,-7.985747776240820883e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.332999999999999829e+01,5.000000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+00,6.000000000000000000e+01,8.393578601619516633e+01,-1.560268750837306406e+01,-8.333098507822102263e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.378000000000000114e+01,5.000000000000000000e+01
