t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.869799401614085355e+01,-6.561637285487945803e+01,3.691837883873860449e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.124114752933216010e+01,5.000000000000000000e+01
1.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.857290044048613709e+01,-6.276781523592136125e+01,3.419491479543522416e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.130281193352256963e+01,5.000000000000000000e+01
1.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.843853257353539732e+01,-6.009369714439353061e+01,3.165516457085813329e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.136850820622965585e+01,5.000000000000000000e+01
1.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.829537919118847356e+01,-5.758198760136731664e+01,2.928660841017884664e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.143802188714087009e+01,5.000000000000000000e+01
1.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.814390760639714983e+01,-5.522149837258710647e+01,2.707759076618996019e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.151114794337777170e+01,5.000000000000000000e+01
1.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.798456458956151494e+01,-5.300182471324845324e+01,2.501726012368693830e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.158769036515645467e+01,5.000000000000000000e+01
1.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.781777724959326292e+01,-5.091329028653696298e+01,2.309551303694370361e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.166746177872797574e+01,5.000000000000000000e+01
1.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.764395387732564302e+01,-4.894689596163657086e+01,2.130294208431093139e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.175028307586054410e+01,5.000000000000000000e+01
1.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.746348475287852864e+01,-4.709427221768042671e+01,1.963078746480189452e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.183598305915692350e+01,5.000000000000000000e+01
1.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.727674291851829480e+01,-4.534763489941498449e+01,1.807089198089668614e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.192439810253079457e+01,5.000000000000000000e+01
2.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.708408491848605593e+01,-4.369974408828299772e+01,1.661565916979693824e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.201537182619443200e+01,5.000000000000000000e+01
2.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.688585150720548711e+01,-4.214386586930207557e+01,1.525801436209658668e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.210875478553790430e+01,5.000000000000000000e+01
2.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.668236832722072904e+01,-4.067373678960817784e+01,1.399136846238744880e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.220440417330649296e+01,5.000000000000000000e+01
2.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.647394655815726594e+01,-3.928353081893322951e+01,1.280958426077596179e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.230218353450820956e+01,5.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.626088353794368402e+01,-3.796782863567038646e+01,1.170694509772670600e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.240196249350774593e+01,5.000000000000000000e+01
2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.604346335747888475e+01,-3.672158907461879807e+01,1.067812571713991332e+01,0.000000000000000000e+00,8.729999999999999716e+01,5.250361649278618614e+01,5.000000000000000000e+01
2.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.582195742987957487e+01,-3.554012258406218905e+01,9.718165154182614174e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.260702654286836122e+01,5.000000000000000000e+01
2.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.559662503539303202e+01,-3.441906655057933051e+01,8.822441515186296712e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.271207898294063199e+01,5.000000000000000000e+01
2.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.536771384301543719e+01,-3.335436235997372734e+01,7.986648516958289257e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.281866525170257631e+01,5.000000000000000000e+01
2.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.513546040981015040e+01,-3.234223407199035449e+01,7.206773662180204987e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.292668166801539797e+01,5.000000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.490009065887896611e+01,-3.137916859511605594e+01,6.479077936237088942e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.303602922092856176e+01,5.000000000000000000e+01
3.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,7.466182033689781861e+01,-3.046189725577794505e+01,5.800076918880127330e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.314661336868403652e+01,5.000000000000000000e+01
3.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.442085545209026520e+01,-2.958737866370785596e+01,5.166523211617590761e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.325834384631476581e+01,5.000000000000000000e+01
3.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.417739269347396203e+01,-2.875278278216661931e+01,4.575390088692655510e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.337113448147014338e+01,5.000000000000000000e+01
3.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.393161983218028865e+01,-2.795547611816140687e+01,4.023856285981116443e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.348490301811703063e+01,5.000000000000000000e+01
3.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.368371610561307250e+01,-2.719300795377303004e+01,3.509291848159957983e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.359957094778001618e+01,5.000000000000000000e+01
3.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.343385258517920988e+01,-2.646309754527114322e+01,3.029244960091932892e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.371506334799880023e+01,5.000000000000000000e+01
3.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.318219252829290156e+01,-2.576362222186527262e+01,2.581429693572371509e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.383130872769438469e+01,5.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.292889171532561932e+01,-2.509260632074463260e+01,2.163714605419014614e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.394823887914888161e+01,5.000000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.267409877214477376e+01,-2.444821089952493764e+01,1.774112127380163217e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.406578873631668358e+01,5.000000000000000000e+01
4.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,7.241795547885632800e+01,-2.382872417137024357e+01,1.410768692513916678e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.418389623919609477e+01,5.000000000000000000e+01
4.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.216059706534144880e+01,-2.323255261191840759e+01,1.071955546576957907e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.430250220400298389e+01,5.000000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.190215249415049925e+01,-2.265821269072084121e+01,7.560601965703432903e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.442155019889815293e+01,5.000000000000000000e+01
4.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.164274473129540866e+01,-2.210432318324404122e+01,4.615784519486321180e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.454098642503168293e+01,5.000000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.138249100545620252e+01,-2.156959802257363634e+01,1.871070171174338825e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.466075960267648526e+01,5.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.112150305609810630e+01,-2.105283965284633041e+01,-6.866340325177622272e-02,0.000000000000000000e+00,8.729999999999999716e+01,5.478082086223430025e+01,5.000000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.085988737097143542e+01,-2.055293284910527163e+01,-3.069545218661628994e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.490112363990548516e+01,5.000000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,7.059774541344904719e+01,-2.006883897076726342e+01,-5.289064426817821074e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.502162357782354007e+01,5.000000000000000000e+01
4.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.033517384013505591e+01,-1.959959061819889925e+01,-7.355832219361559954e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.514227842846373306e+01,5.000000000000000000e+01
4.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.007226470916020844e+01,-1.914428666404818813e+01,-9.279780451120202001e-01,0.000000000000000000e+00,8.729999999999999716e+01,5.526304796314298784e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,6.980910567956225066e+01,-1.870208763297703669e+01,-1.107018046585214854e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.538389388443646766e+01,5.000000000000000000e+01
5.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.954578020213183720e+01,-1.827221140529471199e+01,-1.273568796837123429e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.550477974234332379e+01,5.000000000000000000e+01
5.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.928236770208890505e+01,-1.785392922171967101e+01,-1.428438480369234487e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.562567085404166534e+01,5.000000000000000000e+01
5.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.901894375393801795e+01,-1.744656196809923898e+01,-1.572381785838778967e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.574653422707906003e+01,5.000000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.875558024883774522e+01,-1.704947672041037521e+01,-1.706103528427369564e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.586733848585222262e+01,5.000000000000000000e+01
5.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.849234555480272491e+01,-1.666208353174653212e+01,-1.830262023056192344e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.598805380123491915e+01,5.000000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,6.822930467004572108e+01,-1.628383244428804844e+01,-1.945472225757672868e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.610865182321995093e+01,5.000000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,6.796651936975206354e+01,-1.591421071044711866e+01,-2.052308659304945770e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.622910561644604144e+01,5.000000000000000000e+01
5.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.770404834656763171e+01,-1.555274020849422456e+01,-2.151308138073406706e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.634938959848684448e+01,5.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.744194734506834266e+01,-1.519897503900425662e+01,-2.242972306064086485e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.646947948078359758e+01,5.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.718026929046889961e+01,-1.485249928942532627e+01,-2.327770001043573789e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.658935221210868605e+01,5.000000000000000000e+01
6.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.691906441181679099e+01,-1.451292495496482182e+01,-2.406139456851969616e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.670898592445201558e+01,5.000000000000000000e+01
6.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.665838035990680055e+01,-1.417989000481815154e+01,-2.478490355088649455e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.682835988122653958e+01,5.000000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.639826232014218022e+01,-1.385305658353919966e+01,-2.545205736602980107e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.694745442769380617e+01,5.000000000000000000e+01
6.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.613875312055826328e+01,-1.353210933806835214e+01,-2.606643782489911576e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.706625094351495164e+01,5.000000000000000000e+01
6.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.587989333521473156e+01,-1.321675386160014476e+01,-2.663139473614586361e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.718473179733582157e+01,5.000000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.562172138315541758e+01,-1.290671524609600773e+01,-2.715006137059409408e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.730288030331983151e+01,5.000000000000000000e+01
6.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.536427362312407752e+01,-1.260173673581982001e+01,-2.762536887304257505e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.742068067954496513e+01,5.000000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.510758444421806246e+01,-1.230157847481351752e+01,-2.806005969404545386e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.753811800818524347e+01,5.000000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.485168635265357295e+01,-1.200601634172676491e+01,-2.845670010926808491e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.765517819740077954e+01,5.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.459661005480802487e+01,-1.171484086587629392e+01,-2.881769188931730508e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.777184794486280595e+01,5.000000000000000000e+01
7.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.434238453669961189e+01,-1.142785621884464931e+01,-2.914528317854961692e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.788811470284442606e+01,5.000000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.408903714005521124e+01,-1.114487927632346143e+01,-2.944157863731748925e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.800396664480964404e+01,5.000000000000000000e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.383659363511354456e+01,-1.086573874528309958e+01,-2.970854889830445433e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.811939263343690953e+01,5.000000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.358507829030238412e+01,-1.059027435189265276e+01,-2.994803938409730915e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.823438219001591420e+01,5.000000000000000000e+01
7.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.333451393892354986e+01,-1.031833608593707829e+01,-3.016177852986471120e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.834892546515869327e+01,5.000000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.308492204297395745e+01,-1.004978349777793412e+01,-3.035138545196023330e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.846301321076906987e+01,5.000000000000000000e+01
7.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.283632275422466762e+01,-9.784485044180085467e+00,-3.051837710044582597e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.857663675321654040e+01,5.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.258873497267552466e+01,-9.522317479586519084e+00,-3.066417493089006463e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.868978796766322859e+01,5.000000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.234217640249718073e+01,-9.263165289662183000e+00,-3.079011112834998176e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.880245925349441194e+01,5.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,6.209666360556842335e+01,-9.006920164152493413e+00,-3.089743441415929492e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.891464351080566786e+01,5.000000000000000000e+01
8.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.185221205271111700e+01,-8.753480506307649733e+00,-3.098731546403467707e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.902633411790129259e+01,5.000000000000000000e+01
8.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.160883617272156698e+01,-8.502750976318489862e+00,-3.106085196403077564e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.913752490976096254e+01,5.000000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.136654939929206165e+01,-8.254642066387264165e+00,-3.111907332904797485e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.924821015743288655e+01,5.000000000000000000e+01
8.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.112536421591355662e+01,-8.009069705225742908e+00,-3.116294510687813712e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.935838454831426958e+01,5.000000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.088529219884490828e+01,-7.765954889924661764e+00,-3.119337308920246521e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.946804316728080408e+01,5.000000000000000000e+01
8.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.064634405823206720e+01,-7.525223343285926347e+00,-3.121120714946140851e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.957718147862905056e+01,5.000000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.040852967745596658e+01,-7.286805194840630939e+00,-3.121724482615335639e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.968579530879691930e+01,5.000000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,6.017185815078489952e+01,-7.050634683901344957e+00,-3.121223466883554565e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.979388082982894304e+01,5.000000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.993633781940398109e+01,-6.816649883112900987e+00,-3.119687936291080099e+00,0.000000000000000000e+00,8.729999999999999716e+01,5.990143454355452235e+01,5.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.970197630589107263e+01,-6.584792441073267000e+00,-3.117183864817806072e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.000845326644861899e+01,5.000000000000000000e+01
9.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.946878054720557571e+01,-6.355007342696267436e+00,-3.113773204509308279e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.011493411514576479e+01,5.000000000000000000e+01
9.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.923675682625368921e+01,-6.127242686080789369e+00,-3.109514140172899399e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.022087449257933400e+01,5.000000000000000000e+01
9.300000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,5.900591080209120776e+01,-5.901449474738111434e+00,-3.104461327353096767e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.032627207471950470e+01,5.000000000000000000e+01
9.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.877624753882169273e+01,-5.677581424108194774e+00,-3.098666114713497954e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.043112479788407398e+01,5.000000000000000000e+01
9.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.854777153324648964e+01,-5.455594781372505864e+00,-3.092176751873983775e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.053543084659781215e+01,5.000000000000000000e+01
9.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.832048674131941368e+01,-5.235448157638252553e+00,-3.085038583681161128e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.063918864197682268e+01,5.000000000000000000e+01
9.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.809439660345739753e+01,-5.017102371634914348e+00,-3.077294231822483184e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.074239683061536965e+01,5.000000000000000000e+01
9.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.786950406875635622e+01,-4.800520304124153981e+00,-3.068983764632202238e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.084505427395381361e+01,5.000000000000000000e+01
9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,5.764581161815860355e+01,-4.585666762278800768e+00,-3.060144855879802783e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.094716003810692229e+01,5.000000000000000000e+01
1.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.742332128661718826e+01,-4.372508353340194276e+00,-3.050812933276994432e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.104871338413295945e+01,5.000000000000000000e+01
1.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.720203468429968297e+01,-4.161013366910024658e+00,-3.041021317389658307e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.114971375872463710e+01,5.000000000000000000e+01
1.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.698195301687282921e+01,-3.951151665278774150e+00,-3.030801351594055060e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.125016078530392605e+01,5.000000000000000000e+01
1.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.676307710490703329e+01,-3.742894581233741746e+00,-3.020182523673291541e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.135005425550330216e+01,5.000000000000000000e+01
1.040000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.654540740243896835e+01,-3.536214822829836457e+00,-3.009192579609131890e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.144939412101707177e+01,5.000000000000000000e+01
1.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.632894401472761103e+01,-3.331086384640404852e+00,-2.997857630087206182e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.154818048580681733e+01,5.000000000000000000e+01
1.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.611368671523877794e+01,-3.127484465040899941e+00,-2.986202250197877994e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.164641359864572934e+01,5.000000000000000000e+01
1.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.589963496189112391e+01,-2.925385389108677181e+00,-2.974249572782446727e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.174409384598758521e+01,5.000000000000000000e+01
1.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.568678791259478089e+01,-2.724766536750155232e+00,-2.962021375844625659e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.184122174514607906e+01,5.000000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.547514444011373769e+01,-2.525606275696283820e+00,-2.949538164417453867e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.193779793777165565e+01,5.000000000000000000e+01
1.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.526470314627990632e+01,-2.327883899028717174e+00,-2.936819247251189147e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.203382318361257575e+01,5.000000000000000000e+01
1.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.505546237558790068e+01,-2.131579566926851577e+00,-2.923882808661049104e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.212929835454864502e+01,5.000000000000000000e+01
1.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.484742022819564511e+01,-1.936674252342457159e+00,-2.910745975853187950e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.222422442888535699e+01,5.000000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,5.464057457235754356e+01,-1.743149690334106161e+00,-2.897424882023437398e+00,0.000000000000000000e+00,8.729999999999999716e+01,6.231860248589769213e+01,5.000000000000000000e+01
