t,MAN,MV,MVp,MVi,MVd,MVFF,SP,PV,DV
1.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.282570188191393470e+02,-1.113856181466320265e+02,3.312859932749268665e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.344000000000000128e+01,5.000000000000000000e+01
1.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.281044875361400273e+02,-1.087517599666153387e+02,3.064727243047531147e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.351000000000000156e+01,5.000000000000000000e+01
1.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.274725722208571455e+02,-1.053682214342848198e+02,2.789564921342767434e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.380000000000000071e+01,5.000000000000000000e+01
2.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.270585587384304347e+02,-1.025994199456147555e+02,2.554086120718432440e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.398999999999999844e+01,5.000000000000000000e+01
2.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.267752863557173981e+02,-1.002491645814679231e+02,2.347387822575052141e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.412000000000000099e+01,5.000000000000000000e+01
2.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.260780004905776792e+02,-9.724609215546880137e+01,2.116809166489111860e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.444000000000000128e+01,5.000000000000000000e+01
2.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.259254692075783595e+02,-9.545689434395066542e+01,1.953142513637231303e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.451000000000000156e+01,5.000000000000000000e+01
2.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.253589244421523432e+02,-9.298449018745418471e+01,1.762556574530184861e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.476999999999999957e+01,5.000000000000000000e+01
2.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.246616385770125959e+02,-9.039443014472337268e+01,1.573279156771077858e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.508999999999999986e+01,5.000000000000000000e+01
2.600000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.243129956444427364e+02,-8.861070371855078065e+01,1.429770807410803890e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.525000000000000000e+01,5.000000000000000000e+01
2.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.238336116121591743e+02,-8.667607484552517860e+01,1.284246323336600248e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.546999999999999886e+01,5.000000000000000000e+01
2.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.232670668467331296e+02,-8.467605038939306894e+01,1.140898354265994108e+01,0.000000000000000000e+00,8.229999999999999716e+01,2.573000000000000043e+01,5.000000000000000000e+01
2.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.225697809815934107e+02,-8.252501022459807700e+01,9.955229243004668049e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.605000000000000071e+01,5.000000000000000000e+01
3.000000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.218507049331680747e+02,-8.043459379408234611e+01,8.583888860914266061e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.637999999999999901e+01,5.000000000000000000e+01
3.100000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.211534190680283274e+02,-7.848306401649168151e+01,7.329644948463349685e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.669999999999999929e+01,5.000000000000000000e+01
3.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.204561332028886085e+02,-7.662010992106800700e+01,6.163976718179404735e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.701999999999999957e+01,5.000000000000000000e+01
3.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.197588473377488612e+02,-7.483947622413518275e+01,5.080628886386321597e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.733999999999999986e+01,5.000000000000000000e+01
3.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.190397712893235109e+02,-7.309330786817055525e+01,4.053536578847040772e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.767000000000000171e+01,5.000000000000000000e+01
3.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.183424854241837920e+02,-7.146171509793326493e+01,3.119229673749477350e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.798999999999999844e+01,5.000000000000000000e+01
3.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.176451995590440447e+02,-6.989610380916916199e+01,2.250904250125123074e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.830999999999999872e+01,5.000000000000000000e+01
3.700000000000000000e+01,1.000000000000000000e+00,4.999999999999999289e+01,1.169479136939043258e+02,-6.839181433825643808e+01,1.443900644352105411e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.862999999999999901e+01,5.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.162288376454789756e+02,-6.690247456379512414e+01,6.736369183161494689e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.896000000000000085e+01,5.000000000000000000e+01
3.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.155315517803392424e+02,-6.550957294056313174e+01,-2.197883977611414519e-02,0.000000000000000000e+00,8.229999999999999716e+01,2.928000000000000114e+01,5.000000000000000000e+01
4.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,1.148342659151995093e+02,-6.416579624405984816e+01,-6.684696711396552748e-01,0.000000000000000000e+00,8.229999999999999716e+01,2.960000000000000142e+01,5.000000000000000000e+01
4.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.141369800500597762e+02,-6.286767523369086774e+01,-1.269304816368908906e+00,0.000000000000000000e+00,8.229999999999999716e+01,2.992000000000000171e+01,5.000000000000000000e+01
4.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.132217923520638720e+02,-6.119157040080695253e+01,-2.030221951256922175e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.033999999999999986e+01,5.000000000000000000e+01
4.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.123066046540679679e+02,-5.956920212875155585e+01,-2.737402525316413815e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.076000000000000156e+01,5.000000000000000000e+01
4.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.115439482390713977e+02,-5.829106618770732950e+01,-3.252882051364069937e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.110999999999999943e+01,5.000000000000000000e+01
4.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.107595016407892103e+02,-5.700729228550392236e+01,-3.752209355285286208e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.146999999999999886e+01,5.000000000000000000e+01
4.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.099968452257926259e+02,-5.580082279333763751e+01,-4.196022432454989293e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.182000000000000028e+01,5.000000000000000000e+01
4.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.095610415600802838e+02,-5.525631862920847936e+01,-4.304722930871807129e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.202000000000000313e+01,5.000000000000000000e+01
4.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.085804833122275426e+02,-5.366845280763608628e+01,-4.912030504591453628e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.246999999999999886e+01,5.000000000000000000e+01
4.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.078831974470878095e+02,-5.267001536910554194e+01,-5.213182077982264850e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.278999999999999915e+01,5.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.071205410320912250e+02,-5.156672090872977066e+01,-5.553820123361455252e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.314000000000000057e+01,5.000000000000000000e+01
5.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.064014649836658890e+02,-5.057156562618506257e+01,-5.829899357480822886e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.346999999999999886e+01,5.000000000000000000e+01
5.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.057041791185261559e+02,-4.963794880107539598e+01,-6.066230317450759912e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.378999999999999915e+01,5.000000000000000000e+01
5.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.050068932533864228e+02,-4.872102185246319550e+01,-6.285871400923229935e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.410999999999999943e+01,5.000000000000000000e+01
5.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.043096073882466897e+02,-4.781960612826861023e+01,-6.490001259978079418e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.442999999999999972e+01,5.000000000000000000e+01
5.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.035905313398213394e+02,-4.689056468688705337e+01,-6.699966652934286060e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.475999999999999801e+01,5.000000000000000000e+01
5.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.028932454746816205e+02,-4.601839269197421345e+01,-6.874852782707406185e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.507999999999999829e+01,5.000000000000000000e+01
5.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.021959596095418874e+02,-4.515857129178413487e+01,-7.037388317757750755e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.539999999999999858e+01,5.000000000000000000e+01
5.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.014986737444021543e+02,-4.431022827769626815e+01,-7.188445466705888798e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.571999999999999886e+01,5.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.008013878792624212e+02,-4.347255303714227637e+01,-7.328834842120145687e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.603999999999999915e+01,5.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,1.000823118308370709e+02,-4.260275067679208405e+01,-7.479561154044989557e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.636999999999999744e+01,5.000000000000000000e+01
6.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.931965541584048651e+01,-4.165950967230182300e+01,-7.660145743538662622e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.671999999999999886e+01,5.000000000000000000e+01
6.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.840446771784458235e+01,-4.043473100422927757e+01,-7.969736713615306556e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.714000000000000057e+01,5.000000000000000000e+01
6.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.777255240256171476e+01,-3.977835574072486935e+01,-7.994196661836844520e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.742999999999999972e+01,5.000000000000000000e+01
6.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.714063708727883295e+01,-3.912370785781842386e+01,-8.016929229460410866e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.771999999999999886e+01,5.000000000000000000e+01
6.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.629081993913978010e+01,-3.805025009801833136e+01,-8.240569841121450523e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.810999999999999943e+01,5.000000000000000000e+01
6.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.587680645671306934e+01,-3.783341654948848998e+01,-8.043389907224582913e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.829999999999999716e+01,5.000000000000000000e+01
6.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.517952059157333622e+01,-3.705611815133494957e+01,-8.123402440238384870e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.861999999999999744e+01,5.000000000000000000e+01
6.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.446044454314797179e+01,-3.624242877374064165e+01,-8.218015769407326587e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.895000000000000284e+01,5.000000000000000000e+01
6.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.376315867800823867e+01,-3.547746259000990676e+01,-8.285696087998335457e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.927000000000000313e+01,5.000000000000000000e+01
7.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.306587281286851976e+01,-3.471727604310177639e+01,-8.348596769766743364e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.959000000000000341e+01,5.000000000000000000e+01
7.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.236858694772880085e+01,-3.396153159134046717e+01,-8.407055356388335454e+00,0.000000000000000000e+00,8.229999999999999716e+01,3.990999999999999659e+01,5.000000000000000000e+01
7.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.167130108258906773e+01,-3.320991553050621548e+01,-8.461385552082850481e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.022999999999999687e+01,5.000000000000000000e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.095222503416370330e+01,-3.242009478356288810e+01,-8.532130250600811650e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.056000000000000227e+01,5.000000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,9.025493916902397018e+01,-3.167731160919263189e+01,-8.577627559831338289e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.088000000000000256e+01,5.000000000000000000e+01
7.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.955765330388423706e+01,-3.093774149024313402e+01,-8.619911813641104814e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.120000000000000284e+01,5.000000000000000000e+01
7.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.886036743874450394e+01,-3.020115751823757222e+01,-8.659209920506933500e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.152000000000000313e+01,5.000000000000000000e+01
7.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.814129139031916793e+01,-2.942530728229973391e+01,-8.715984108019435794e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.185000000000000142e+01,5.000000000000000000e+01
7.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.744400552517943481e+01,-2.869550801056453082e+01,-8.748497514614902215e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.217000000000000171e+01,5.000000000000000000e+01
7.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.702999204275272405e+01,-2.851454471001798296e+01,-8.515447332734741082e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.235999999999999943e+01,5.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.646344727732669355e+01,-2.802283253610873004e+01,-8.440614741217961736e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.261999999999999744e+01,5.000000000000000000e+01
8.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.583153196204381175e+01,-2.739971104573272243e+01,-8.431820916311091096e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.290999999999999659e+01,5.000000000000000000e+01
8.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.526498719661776704e+01,-2.690209310914971752e+01,-8.362894087468051296e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.317000000000000171e+01,5.000000000000000000e+01
8.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.450233078162118261e+01,-2.602123376454376569e+01,-8.481097017077416922e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.352000000000000313e+01,5.000000000000000000e+01
8.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.393578601619516633e+01,-2.552709574458354069e+01,-8.408690271611627409e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.378000000000000114e+01,5.000000000000000000e+01
8.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.323850015105543321e+01,-2.477559514273597685e+01,-8.462905008319456357e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.410000000000000142e+01,5.000000000000000000e+01
8.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.254121428591570009e+01,-2.402792322782859102e+01,-8.513291058087109064e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.442000000000000171e+01,5.000000000000000000e+01
8.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.182213823749034987e+01,-2.324176808815426654e+01,-8.580370149336081553e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.475000000000000000e+01,5.000000000000000000e+01
8.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.112485237235061675e+01,-2.250239165301210065e+01,-8.622460719338516100e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.507000000000000028e+01,5.000000000000000000e+01
8.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.090695053949444571e+01,-2.269090127747439567e+01,-8.216049262020048261e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.517000000000000171e+01,5.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,8.036219595735403232e+01,-2.222008690542973142e+01,-8.142109051924302676e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.542000000000000171e+01,5.000000000000000000e+01
9.100000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.973028064207115051e+01,-2.157588471073661651e+01,-8.154395931334532222e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.571000000000000085e+01,5.000000000000000000e+01
9.200000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.901120459364581450e+01,-2.076438411762783431e+01,-8.246820476017981960e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.603999999999999915e+01,5.000000000000000000e+01
9.300000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.853182056136225242e+01,-2.042186741324525201e+01,-8.109953148117000410e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.625999999999999801e+01,5.000000000000000000e+01
9.400000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.811780707893552744e+01,-2.019580961210358083e+01,-7.921997466831947499e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.645000000000000284e+01,5.000000000000000000e+01
9.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.761663286336634826e+01,-1.978831212691881092e+01,-7.828320736447535566e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.667999999999999972e+01,5.000000000000000000e+01
9.600000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.691934699822661514e+01,-1.899582537638377744e+01,-7.923521621842838591e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.700000000000000000e+01,5.000000000000000000e+01
9.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.635280223280058465e+01,-1.846231094765477110e+01,-7.890491285145815326e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.725999999999999801e+01,5.000000000000000000e+01
9.800000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+01,7.613490039994441361e+01,-1.859912832046222064e+01,-7.535772079482192076e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.735999999999999943e+01,5.000000000000000000e+01
9.900000000000000000e+01,1.000000000000000000e+00,5.000000000000000711e+01,7.550298508466154601e+01,-1.791210613643216121e+01,-7.590878948229383916e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.764999999999999858e+01,5.000000000000000000e+01
1.000000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.480569921952181289e+01,-1.710285106184342396e+01,-7.702848157678389818e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.796999999999999886e+01,5.000000000000000000e+01
1.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.474032866966496158e+01,-1.752070761878278304e+01,-7.219621050882179425e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.800000000000000000e+01,5.000000000000000000e+01
1.020000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.410841335438207977e+01,-1.681135860282788386e+01,-7.297054751554195917e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.828999999999999915e+01,5.000000000000000000e+01
1.030000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.341112748924234666e+01,-1.598135343457769508e+01,-7.429774054664650684e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.860999999999999943e+01,5.000000000000000000e+01
1.040000000000000000e+02,1.000000000000000000e+00,4.999999999999999289e+01,7.319322565638617561e+01,-1.608563459766483206e+01,-7.107591058721344446e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.871000000000000085e+01,5.000000000000000000e+01
1.050000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.269205144081699643e+01,-1.562062309750783839e+01,-7.071428343309158926e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.893999999999999773e+01,5.000000000000000000e+01
1.060000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.199476557567726331e+01,-1.477468401654195773e+01,-7.220081559135306470e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.925999999999999801e+01,5.000000000000000000e+01
1.070000000000000000e+02,1.000000000000000000e+00,5.000000000000000711e+01,7.129747971053753020e+01,-1.393924294148019172e+01,-7.358236769057337590e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.957999999999999829e+01,5.000000000000000000e+01
1.080000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,7.060019384539779708e+01,-1.311355849496753478e+01,-7.486635350430263180e+00,0.000000000000000000e+00,8.229999999999999716e+01,4.989999999999999858e+01,5.000000000000000000e+01
1.090000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.990290798025806396e+01,-1.229694165629532421e+01,-7.605966323962740638e+00,0.000000000000000000e+00,8.229999999999999716e+01,5.021999999999999886e+01,5.000000000000000000e+01
1.100000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.990290798025806396e+01,-1.283408092322412308e+01,-7.068827057033940875e+00,0.000000000000000000e+00,8.229999999999999716e+01,5.021999999999999886e+01,5.000000000000000000e+01
1.110000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.918383193183272795e+01,-1.194591661054226250e+01,-7.237915321290466331e+00,0.000000000000000000e+00,8.229999999999999716e+01,5.054999999999999716e+01,5.000000000000000000e+01
1.120000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.848654606669299483e+01,-1.111173496965658813e+01,-7.374811097036405805e+00,0.000000000000000000e+00,8.229999999999999716e+01,5.086999999999999744e+01,5.000000000000000000e+01
1.130000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+01,6.848654606669299483e+01,-1.163254987438741317e+01,-6.853996192305581658e+00,0.000000000000000000e+00,8.229999999999999716e+01,5.086999999999999744e+01,5.000000000000000000e+01
